Month,infrastructure,military,military(2),school,Email,police,airport,airport(2),army,Email_file1,army_file2,road,road(2),road(3),Email_file2,sewage,system,system(2),regime,Email_file3,bakery,public,square,park,Email_file4,park_file5,housing complex,housing complex(2),housing complex(3),Email_file5,building,building(2),electricity,funding,Email_file6,funding_file7,recruitment,capacity,capacity(2),Email_file7,traffic,traffic(2),overcrowding,damage,Email_file8,broken,open,close,project,Email_file9,project_file10,wait,delay,delay(2),Email_file10,school_file11,hospital,hospital(2),bridge,Email_file11,primary,primary(2),secondary,tertiary,Email_file12,tertiary_file13,neglect,settlement,shop,Email_file13,resettlement,slum,removal,gentrification,Email_file14,interruption,pharmacy,sewerage,hotel,Email_file15,polling station,office,directorate,sanitation,Email_file16,suburb,suburb(2),suburbs,suburbs(2),Email_file17,insurance,power station,energy,fire,Email_file18,mall,inadequate,improvement,polling centre,Email_file19,housing,drinking water,salon,service,Email_file20,service_file21,communications,power lines,liquor store,Email_file21,bridge_file22,checkpoint,bus,university,Email_file22,liquor store_file23,taxi,unit,housing unit,Email_file23,housing crisis,crowd,clean,dirty,Email_file24,failure,rebuilding,equipment,treatment,Email_file25,internet,phone line,electricity generator,generator,Email_file26,college,nursery,dam,desalination,Email_file27,desalination_file28,factory,factory(2),Email_file28,university_file29,market,station,cafe,Email_file29,restaurant,restaurant(2),compound,port,Email_file30,port_file31,port(2),pipeline,border,Email_file31,border_file32,ministry,houses,house,Email_file32,clinic,clinic(2),pharmacy_file33,pharmacy(2),Email_file33,court,court(2),prison,prison(2),Email_file34
2021-05,0.0,1.0,1.0,35,8,34,6,7,27,36,27,15,14,15,36,0,14,14,0.0,17,0,18,8,30,37,30,0,0,0,37,0.5,0.5,0.5,0.0,0.5,0,3,2,1,37,4,4,0,2,37,4,37,5,9,26,12,2,0.0,0.0,37,35,4,4,1,8,6,6,1,0.0,23,0.0,1,0,53,37,0,0.0,3,0,37,0,3,0,34,37,0,25,0.0,0.0,18,0,0,0,0,37,5,0.0,2,100,15,3,0,0,0,37,1,0.0,1,34,26,34,0.0,0,0,26,0.5,0,3,6,3,0,1,5,0,23,0,0.0,2,2,17,2,0,3,15,37,4,0.0,0,2,3,0.5,0.5,0.5,0.0,0.5,0,4,4,37,6,2,1.0,0.5,3,12,12,1,4,37,4,4,0.0,5,37,5,6,2.0,31,37,5,5,3,2,37,14,14,1,1,37
2021-06,0.0,1.0,1.0,36,8,41,7,6,25,33,25,13,13,13,33,0,17,17,0.0,15,0,18,11,24,34,24,0,0,0,34,0.5,0.5,0.5,0.0,0.5,0,4,2,2,34,4,5,0,0,34,4,40,3,10,24,14,2,0.0,0.0,34,36,5,5,1,8,9,9,2,0.0,21,0.0,0,0,55,34,0,0.0,4,0,34,0,3,0,35,34,0,30,1.0,0.0,16,0,0,0,0,34,5,0.0,3,78,13,2,0,0,0,34,1,1.0,1,39,24,39,0.0,0,0,24,0.5,0,2,8,3,0,2,7,0,21,0,0.0,3,2,16,2,0,3,17,34,4,0.0,0,1,3,0.5,0.0,0.5,0.0,0.5,0,5,5,34,8,3,1.0,0.5,3,11,11,3,5,34,5,5,0.0,4,34,4,11,2.0,30,34,4,4,3,3,34,17,16,2,2,34
2021-07,0.0,1.0,1.0,30,7,29,6,6,23,30,23,11,11,12,30,0,14,14,0.0,14,0,17,9,24,31,24,0,0,0,31,0.5,0.5,0.5,0.0,0.5,0,4,2,2,31,3,3,0,2,31,4,38,3,8,22,12,2,0.0,0.0,31,30,5,5,1,7,5,5,2,0.0,19,0.0,0,0,53,31,0,0.0,3,0,31,0,3,0,26,31,0,23,0.0,0.0,15,0,0,0,0,31,5,0.0,2,59,12,3,0,0,0,31,1,0.0,1,31,22,31,0.0,0,0,22,0.5,0,2,10,2,0,2,6,0,19,0,0.0,2,2,14,1,0,3,15,31,4,0.0,0,1,2,0.5,0.5,0.5,0.0,0.5,0,4,4,31,10,2,0.5,0.5,2,9,9,1,5,31,5,5,0.0,4,31,4,7,2.0,28,31,4,4,3,3,31,9,9,2,2,31
2021-08,0.0,1.0,1.0,30,7,34,8,8,28,32,28,14,13,14,32,0,17,17,0.0,15,1,20,10,27,33,27,0,0,0,33,0.5,0.5,0.5,0.0,0.5,0,4,2,2,33,2,3,0,3,33,4,38,4,8,23,12,2,0.0,0.0,33,30,6,6,2,7,9,9,4,0.0,20,0.0,0,0,45,33,0,0.0,4,0,33,0,4,0,32,33,0,28,0.5,0.0,16,0,0,0,0,33,6,0.0,3,70,13,3,0,1,0,33,2,0.0,2,40,23,40,0.0,0,0,23,1.0,0,3,8,3,0,2,8,0,20,0,0.0,2,2,15,1,0,4,17,33,4,0.0,0,1,3,0.5,0.5,0.5,0.0,0.5,0,6,6,33,8,2,1.0,0.5,3,11,11,2,5,33,5,5,0.0,4,33,4,8,3.0,32,33,5,6,4,4,33,13,13,2,2,33
2021-09,0.0,1.0,1.0,38,7,66,9,9,24,31,24,15,15,15,31,0,20,20,0.0,15,0,25,10,23,32,23,0,0,0,32,0.5,0.5,0.5,0.0,0.5,0,6,3,3,32,5,4,0,3,32,4,46,4,11,23,16,2,0.0,0.0,32,38,6,6,1,7,9,9,3,0.0,20,0.0,0,3,36,32,0,0.0,4,0,32,0,4,0,34,32,0,28,1.0,0.0,15,0,0,0,0,32,6,0.0,3,51,13,3,0,1,0,32,1,0.0,2,38,23,38,1.0,0,0,23,1.0,0,3,12,3,0,1,14,0,20,0,0.0,2,2,15,3,0,3,14,32,4,0.0,0,1,3,0.5,0.5,0.5,0.0,0.5,0,9,9,32,12,3,1.0,0.5,3,11,9,3,5,32,5,5,0.0,3,32,3,7,4.0,31,32,6,6,4,4,32,17,16,2,1,32
2021-10,0.0,1.0,1.0,36,7,51,7,7,23,30,23,16,17,16,30,0,17,17,0.0,14,0,20,9,24,31,24,0,0,0,31,0.5,0.5,0.0,0.0,0.5,0,5,2,2,31,4,5,0,2,31,5,38,4,10,22,14,2,0.0,0.0,31,36,6,7,1,7,9,9,3,0.0,20,0.0,0,0,36,31,0,0.0,3,0,31,0,3,0,34,31,0,28,1.0,0.0,15,0,0,0,0,31,6,0.0,3,63,12,3,0,0,0,31,0,0.0,2,42,22,42,0.0,0,0,22,0.5,0,3,14,2,0,1,50,0,19,0,0.0,3,2,15,0,0,2,17,31,3,0.0,0,1,2,0.5,0.5,0.5,0.0,0.5,0,8,8,31,14,2,1.0,0.5,2,10,11,4,6,31,6,6,0.0,7,31,7,11,2.0,31,31,5,5,3,3,31,15,16,0,0,31
2021-11,0.0,1.0,1.0,48,9,46,10,9,36,39,36,19,19,19,39,0,22,22,0.0,18,0,28,9,23,40,23,0,0,0,40,0.5,0.5,0.5,0.0,0.5,0,6,3,3,40,5,6,0,3,40,5,41,6,12,28,17,0,0.0,0.0,40,48,7,7,2,9,13,12,3,0.0,25,0.0,0,4,37,40,0,0.0,3,0,40,0,6,0,34,40,0,33,1.0,1.0,19,0,0,0,0,40,7,0.0,3,63,16,4,0,0,0,40,0,0.0,0,50,28,50,0.0,0,0,28,1.0,0,3,17,3,0,1,41,0,25,0,0.0,2,1,19,0,0,4,22,40,4,0.0,0,1,3,0.5,0.0,0.5,0.0,0.5,0,7,7,40,17,2,1.0,0.5,3,12,11,5,7,40,7,7,0.0,5,40,5,12,2.0,30,40,6,6,6,7,40,25,25,0,0,40
2021-12,0.0,1.0,1.0,62,6,47,11,10,38,28,38,17,17,18,28,0,25,25,0.0,13,0,36,11,25,28,25,0,0,0,28,0.5,0.5,0.5,0.0,0.5,0,7,3,4,28,3,2,0,0,28,4,42,7,13,20,19,3,0.0,2.0,28,62,7,7,2,6,10,10,5,0.0,18,0.0,0,4,36,28,0,0.0,4,0,28,0,4,0,45,28,0,34,0.0,0.0,14,0,0,0,0,28,9,0.0,3,65,11,4,0,3,0,28,0,0.0,0,47,20,47,0.0,0,0,20,1.0,0,4,17,2,0,2,13,0,18,0,0.0,3,3,13,3,0,3,16,28,4,0.0,0,2,2,0.5,0.5,0.5,0.0,0.5,0,6,6,28,17,2,1.0,0.5,2,13,13,3,5,28,5,5,0.0,5,28,5,15,0.0,28,28,5,4,4,4,28,21,20,0,2,28
2022-01,0.0,0.5,1.0,46,8,53,9,9,46,33,46,17,17,17,33,0,28,28,0.0,16,0,29,10,26,34,26,0,0,0,34,0.5,0.5,0.5,0.0,0.5,0,10,3,4,34,6,6,0,1,34,5,48,7,12,24,16,3,0.0,0.0,34,46,6,6,1,8,10,10,5,0.0,21,0.0,0,3,43,34,0,0.0,3,0,34,0,3,0,29,34,0,32,0.0,0.0,16,0,0,0,0,34,9,0.0,2,72,14,3,0,0,0,34,1,0.0,1,54,24,54,0.0,0,0,24,0.5,0,3,14,3,0,2,12,0,21,0,0.0,2,3,16,2,0,2,20,34,5,0.0,0,2,3,1.0,0.0,0.5,0.0,0.5,0,10,10,34,14,2,1.0,0.5,3,10,9,2,5,34,5,5,1.0,8,34,8,16,2.0,28,34,4,3,3,3,34,18,17,1,0,34
2022-02,0.0,1.0,1.0,44,7,63,8,9,28,30,28,17,17,16,30,0,29,29,0.0,14,2,31,12,26,30,26,0,0,0,30,0.5,0.5,0.5,0.0,0.5,0,6,2,2,30,6,6,0,1,30,5,50,7,12,22,16,2,1.0,1.0,30,44,5,5,2,7,9,9,8,0.0,19,0.0,0,3,38,30,0,0.0,3,0,30,0,3,0,26,30,0,31,1.0,0.0,15,0,0,0,0,30,9,0.0,3,61,12,3,0,1,0,30,1,0.0,1,42,22,42,0.0,0,0,22,1.0,0,3,11,2,0,1,11,0,19,0,0.0,2,3,14,2,0,2,15,30,5,0.0,0,2,2,1.0,0.0,0.5,0.0,0.5,0,8,8,30,11,2,1.0,0.5,2,9,9,2,5,30,5,5,0.0,7,30,7,17,2.0,29,30,4,4,3,4,30,18,19,2,2,30
2022-03,0.0,1.0,1.0,40,9,56,9,9,35,38,35,21,21,20,38,0,25,25,0.0,18,0,25,13,26,39,26,0,0,0,39,0.5,0.5,0.5,0.0,0.5,0,5,3,2,39,7,6,0,2,39,6,50,7,15,28,21,2,0.0,0.0,39,40,6,6,2,9,20,20,4,0.0,25,0.0,0,5,39,39,0,0.0,3,0,39,0,4,0,31,39,0,39,0.0,0.5,19,0,0,0,0,39,10,0.0,3,63,16,4,0,0,0,39,1,1.0,1,44,28,44,1.0,0,0,28,1.0,0,3,10,3,0,1,13,0,24,0,0.0,3,2,19,4,0,3,19,39,5,0.0,0,2,3,0.5,0.5,0.5,0.0,0.5,0,8,8,39,10,3,1.0,0.5,3,9,9,4,6,39,6,6,0.0,8,39,8,11,1.0,28,39,5,5,4,4,39,18,17,1,0,39
2022-04,0.5,1.0,1.0,32,8,36,10,10,32,35,32,17,17,17,35,0,19,19,0.0,17,0,21,11,19,36,19,0,0,0,36,0.5,0.5,0.5,0.0,0.5,0,7,4,3,36,7,7,0,2,36,6,46,4,11,26,15,2,0.0,0.0,36,32,6,6,2,8,25,25,3,0.0,23,0.0,0,3,36,36,0,0.0,3,0,36,0,4,0,24,36,0,44,1.0,0.0,17,0,0,0,0,36,9,1.0,3,57,14,5,0,0,0,36,2,0.0,1,45,26,45,0.0,0,0,26,1.0,0,3,11,3,0,1,13,0,23,0,1.0,2,2,17,3,0,3,17,36,4,0.0,0,2,3,0.5,0.0,0.5,0.0,0.5,0,7,7,36,11,2,1.0,0.5,3,10,10,3,6,36,6,6,0.0,7,36,7,9,0.0,30,36,12,11,4,4,36,20,20,1,0,36
2022-05,0.0,1.0,1.0,34,8,31,8,8,27,35,27,18,18,18,35,0,17,17,0.0,16,0,17,11,26,36,26,0,0,0,36,0.5,0.5,0.5,0.0,0.5,0,8,3,3,36,9,9,0,1,36,5,46,4,10,25,13,3,1.0,1.0,36,34,6,6,2,8,36,36,2,0.0,22,0.0,0,4,30,36,0,0.0,2,0,36,0,3,0,29,36,0,37,1.0,0.0,17,0,0,0,0,36,6,0.0,3,70,14,3,0,1,0,36,1,1.0,1,40,25,40,0.0,0,0,25,1.0,0,4,11,3,0,1,11,0,22,0,0.0,3,3,17,3,0,2,14,36,4,0.0,0,2,3,0.5,0.5,0.5,0.0,0.5,0,7,7,36,11,2,1.0,0.5,3,11,11,1,5,36,5,5,0.0,5,36,5,8,1.0,24,36,7,7,3,3,36,14,14,1,1,36
2022-06,0.0,1.0,1.0,34,9,35,10,10,31,37,31,20,20,20,37,0,20,20,0.0,17,0,17,10,26,38,26,0,0,0,38,0.5,0.5,0.5,0.0,0.5,0,6,3,3,38,9,9,0,2,38,5,47,5,11,27,15,2,0.0,0.0,38,34,6,6,9,9,55,54,3,0.0,24,0.0,0,6,67,38,0,0.0,3,0,38,0,4,0,30,38,0,35,1.0,0.0,18,0,0,0,0,38,7,0.0,3,51,15,4,0,1,0,38,1,0.0,1,48,27,48,0.0,0,0,27,3.0,0,3,13,3,0,1,27,0,24,0,0.0,2,2,18,4,0,3,17,38,4,0.0,0,2,3,0.5,0.5,0.5,0.5,0.5,1,7,7,38,13,2,1.0,0.5,3,10,10,3,5,38,5,5,0.0,7,38,7,9,0.0,26,38,5,6,4,3,38,20,20,0,0,38
2022-07,0.0,1.0,1.0,28,6,33,9,9,29,27,29,19,19,19,27,0,16,16,0.0,13,0,15,10,26,27,26,0,0,0,27,0.5,0.5,0.5,0.0,0.5,0,3,3,3,27,8,8,0,2,27,5,43,5,8,20,11,2,1.0,1.0,27,28,6,7,4,6,13,13,2,1.0,17,1.0,0,5,89,27,0,0.0,3,0,27,0,4,0,31,27,0,32,0.0,0.0,13,0,0,0,0,27,7,0.0,3,58,11,4,0,1,0,27,1,1.0,1,50,20,50,0.0,0,0,20,1.0,0,5,10,2,0,1,20,0,17,0,0.0,2,2,13,2,0,1,16,27,4,0.0,0,2,2,0.5,0.5,0.5,0.0,0.5,0,9,9,27,10,2,1.0,0.5,2,10,10,2,6,27,6,6,0.0,4,27,4,8,1.0,26,27,5,5,4,4,27,12,12,1,2,27
2022-08,0.0,1.0,1.0,30,8,38,9,9,28,33,28,17,17,17,33,0,19,19,0.0,15,0,18,10,24,34,24,0,0,0,34,0.5,0.5,0.5,0.0,0.5,0,4,3,4,34,4,5,0,2,34,6,45,5,12,24,17,3,0.0,0.0,34,30,7,7,3,8,12,12,2,0.0,21,0.0,0,8,76,34,0,0.0,3,0,34,0,5,0,34,34,0,37,0.0,0.0,16,0,0,0,0,34,10,0.0,4,47,13,5,0,1,0,34,1,0.0,1,58,24,58,1.0,0,0,24,1.0,0,4,12,3,0,1,37,0,21,0,0.0,2,2,16,3,0,3,16,34,4,0.0,0,3,3,0.5,0.5,0.5,0.0,0.5,0,8,8,34,12,2,2.0,0.5,3,10,11,3,5,34,5,5,0.0,6,34,6,9,1.0,35,34,6,5,5,4,34,17,17,1,1,34
2022-09,0.5,1.0,1.0,26,9,35,7,7,29,37,29,21,21,21,37,0,20,19,0.0,17,0,17,10,21,38,21,0,0,0,38,0.5,0.5,0.5,0.0,0.5,0,3,2,3,38,6,6,0,2,38,5,44,4,10,27,14,2,1.0,2.0,38,26,8,8,3,9,11,11,2,0.0,24,0.0,0,9,72,38,0,0.0,3,0,38,0,3,0,31,38,0,35,0.0,0.5,18,0,0,0,0,38,8,0.0,3,50,15,5,0,0,0,38,1,0.0,1,61,27,61,1.0,0,0,27,1.0,0,3,10,3,0,2,11,0,24,0,0.0,2,2,18,2,0,2,16,38,3,0.0,0,3,3,0.5,0.5,0.5,0.0,0.5,0,8,8,38,10,2,1.0,0.5,3,11,11,3,5,38,5,5,0.0,8,38,8,9,1.0,30,38,5,5,3,3,38,14,14,1,2,38
2022-10,0.0,1.0,1.0,26,8,29,9,9,24,35,24,18,18,18,35,0,17,16,0.0,16,0,16,12,18,36,18,0,0,0,36,0.5,0.5,0.5,0.5,0.5,1,4,2,2,36,5,5,0,2,36,4,40,4,9,26,13,2,1.0,0.0,36,26,7,7,3,8,9,10,2,0.0,23,0.0,0,8,72,36,0,0.0,4,0,36,0,3,0,28,36,0,36,0.5,0.0,17,0,0,0,0,36,7,0.0,2,38,14,5,0,0,0,36,1,0.0,1,51,26,51,0.0,0,0,26,1.0,0,3,9,3,0,1,8,0,22,0,0.0,2,2,17,3,0,2,14,36,3,0.0,0,2,3,0.5,0.5,0.5,0.0,0.5,0,7,7,36,9,2,1.0,0.5,3,9,10,2,5,36,5,5,0.0,7,36,7,8,0.0,31,36,4,4,3,3,36,17,18,1,1,36
2022-11,0.0,1.0,1.0,33,8,37,7,7,21,35,21,16,16,16,35,0,19,19,0.0,16,1,22,11,18,36,18,0,0,0,36,0.5,0.5,0.5,0.0,0.5,0,4,4,4,36,8,8,0,2,36,4,37,4,10,25,15,1,1.0,1.0,36,33,6,6,2,8,19,19,6,0.0,22,0.0,0,8,52,36,0,0.0,2,0,36,0,3,0,26,36,0,28,1.0,0.0,17,0,0,0,0,36,7,0.0,3,53,14,3,0,0,0,36,0,0.0,1,53,25,53,0.0,0,0,25,1.0,0,3,8,3,0,1,8,0,22,0,0.5,2,2,17,3,0,1,15,36,4,0.0,0,2,3,0.5,0.5,0.5,0.0,0.5,0,7,7,36,8,1,1.0,0.5,3,8,7,2,5,36,5,5,0.0,6,36,6,14,0.0,25,36,6,7,3,2,36,20,20,3,3,36
2022-12,0.0,1.0,1.0,41,6,72,7,7,38,26,38,14,13,13,26,0,18,18,0.0,12,1,28,8,18,26,18,0,0,0,26,0.5,0.5,0.5,0.0,0.5,0,8,3,3,26,5,5,0,0,26,5,33,4,8,19,11,2,0.0,0.0,26,41,5,5,2,6,23,23,5,0.0,16,0.0,0,6,75,26,0,0.0,2,0,26,0,3,0,26,26,0,28,0.5,0.0,13,0,0,0,0,26,8,0.0,2,47,10,3,0,0,0,26,1,0.0,1,53,19,53,0.0,0,0,19,1.0,0,3,6,2,0,1,6,0,16,0,0.0,2,2,12,2,0,1,13,26,3,0.0,0,2,2,0.5,0.5,0.5,0.0,0.5,0,6,6,26,6,2,1.0,0.5,2,7,7,2,6,26,6,6,0.0,7,26,7,11,0.0,22,26,3,3,3,3,26,15,14,2,2,26
2023-01,0.0,1.0,1.0,34,6,48,8,8,30,27,30,15,16,15,27,0,26,26,0.0,13,0,22,10,22,28,22,0,0,0,28,0.5,0.5,0.5,0.0,0.5,0,11,2,2,28,5,5,0,1,28,5,40,5,10,20,15,3,1.0,0.0,28,34,5,5,2,6,13,13,4,0.0,17,0.0,0,9,77,28,0,0.0,2,0,28,0,3,0,27,28,0,40,1.0,0.0,13,0,0,0,0,28,7,0.0,2,46,11,3,0,1,0,28,1,0.0,1,82,20,82,0.0,0,0,20,1.0,0,3,8,2,0,1,8,0,17,0,0.0,2,2,13,2,0,2,14,28,3,0.0,0,3,2,0.5,0.5,0.5,0.0,0.5,0,6,6,28,8,2,1.0,0.5,2,7,7,2,9,28,9,9,0.0,7,28,7,11,0.0,23,28,4,4,3,3,28,16,17,2,2,28
2023-02,0.0,0.5,1.0,29,6,50,7,8,30,28,30,16,16,16,28,0,22,22,0.0,13,1,22,9,29,28,29,0,0,0,28,0.5,0.5,0.5,0.0,0.5,0,7,3,3,28,5,5,0,2,28,5,37,4,10,20,14,3,0.0,0.0,28,29,7,7,2,6,17,17,7,0.0,18,0.0,0,9,70,28,0,0.0,3,0,28,0,4,0,25,28,0,38,1.0,0.0,14,0,0,0,0,28,7,0.0,2,35,11,4,0,0,0,28,0,0.0,1,61,20,61,0.0,0,0,20,1.0,0,3,8,2,0,1,9,0,18,0,0.0,2,2,13,1,0,3,14,28,3,0.0,0,3,2,0.5,0.5,0.5,0.0,0.5,0,7,7,28,8,2,1.0,0.5,2,9,9,2,10,28,10,10,0.0,5,28,5,14,0.0,23,28,4,4,4,3,28,13,13,3,3,28
2023-03,0.0,1.0,1.0,25,7,35,7,7,27,29,27,14,14,14,29,0,17,17,0.0,13,0,17,10,22,29,22,0,0,0,29,0.5,0.5,0.5,0.0,0.5,0,5,2,2,29,7,6,0,2,29,4,36,4,10,21,15,3,0.0,1.0,29,25,7,7,2,7,40,40,3,0.0,18,0.0,0,9,74,29,0,0.0,2,0,29,0,4,0,24,29,0,29,2.0,0.0,14,0,0,0,0,29,7,0.0,3,45,12,4,0,0,0,29,0,0.0,1,51,21,51,0.0,0,0,21,1.0,0,3,8,2,0,1,12,0,18,0,0.0,2,2,14,2,0,3,13,29,3,0.0,0,3,2,0.5,0.5,0.5,0.0,0.5,0,7,7,29,8,2,1.0,0.5,2,8,8,3,6,29,6,6,0.0,5,29,5,8,0.0,23,29,4,4,4,4,29,13,13,3,3,29
2023-04,0.0,1.0,1.0,19,6,28,6,6,19,26,19,14,14,14,26,0,14,14,0.0,12,1,15,9,21,27,21,0,0,0,27,0.5,0.5,0.5,0.0,0.5,0,4,2,2,27,5,5,0,2,27,4,36,3,7,19,10,2,1.0,1.0,27,19,5,5,2,6,14,13,2,0.0,17,0.0,0,7,46,27,0,0.0,2,0,27,0,3,0,27,27,0,29,1.0,0.0,13,0,0,0,0,27,7,0.0,2,43,11,4,0,0,0,27,1,0.0,1,48,19,48,0.0,0,0,19,1.0,0,4,10,2,0,1,10,0,17,0,1.0,2,2,13,2,0,1,13,27,3,0.0,0,3,2,0.5,0.5,0.5,0.0,0.5,0,6,6,27,10,2,1.0,0.5,2,9,9,2,7,27,7,7,0.0,5,27,5,6,1.0,23,27,4,4,3,3,27,11,11,2,2,27
2023-05,0.0,1.0,1.0,25,7,34,7,8,21,31,21,17,16,17,31,0,18,18,0.0,14,0,18,10,21,31,21,0,0,0,31,0.5,0.5,0.5,0.0,0.5,0,6,3,3,31,6,6,0,2,31,5,34,3,9,22,13,3,0.0,0.0,31,25,6,6,3,7,10,10,4,1.0,20,1.0,0,7,43,31,0,0.0,3,0,31,0,3,0,30,31,0,31,1.0,0.0,15,0,0,0,0,31,6,0.0,2,39,13,3,0,0,0,31,1,0.0,1,53,22,53,0.0,0,0,22,1.0,0,3,11,2,0,1,31,0,20,0,0.0,2,2,15,3,0,2,15,31,3,0.0,0,3,2,0.5,0.5,0.5,0.0,0.5,0,6,6,31,11,2,1.0,0.5,2,7,6,3,7,31,7,7,0.0,6,31,6,8,0.0,23,31,5,5,3,3,31,13,13,1,1,31
2023-06,0.0,1.0,1.0,26,7,35,8,8,23,30,23,18,17,18,30,0,15,15,0.0,14,0,17,9,23,31,23,0,0,0,31,0.5,0.5,0.5,0.0,0.5,0,7,3,3,31,7,7,0,1,31,5,38,3,10,22,14,3,0.0,0.0,31,26,6,6,2,7,9,9,2,0.0,20,0.0,0,7,46,31,0,0.0,3,0,31,0,4,0,30,31,0,28,0.0,0.0,15,0,0,0,0,31,8,0.0,3,37,12,4,0,1,0,31,1,0.0,2,55,22,55,0.0,0,0,22,1.0,0,4,12,2,0,1,41,0,19,0,0.0,2,2,15,2,0,2,14,31,4,0.0,0,4,2,0.5,0.5,0.5,0.0,0.5,0,7,7,31,12,2,1.0,0.5,2,10,10,2,7,31,7,7,0.0,5,31,5,8,0.0,24,31,5,5,4,4,31,13,13,2,3,31
2023-07,0.0,1.0,1.0,25,5,33,8,8,23,23,23,15,15,15,23,0,15,14,0.0,11,1,16,9,20,24,20,0,0,0,24,0.5,0.5,0.5,0.0,0.5,0,5,3,3,24,5,5,0,1,24,4,34,4,9,17,12,2,1.0,0.0,24,25,7,7,2,5,12,12,7,0.0,15,0.0,0,8,46,24,0,0.0,4,0,24,0,3,0,30,24,0,30,1.0,0.0,11,0,0,0,0,24,6,0.0,2,44,10,3,0,1,0,24,0,0.0,1,54,17,54,0.0,0,0,17,1.0,0,4,10,2,0,1,10,0,15,0,0.0,2,2,11,2,0,2,15,24,3,0.0,0,3,2,0.5,0.5,0.5,0.0,0.5,0,7,7,24,10,2,1.0,0.5,2,9,9,2,6,24,6,6,0.0,5,24,5,13,1.0,20,24,4,4,3,3,24,12,12,4,3,24
2023-08,0.0,1.0,1.0,27,6,40,8,8,23,27,23,17,18,18,27,0,19,19,0.0,13,1,21,11,22,28,22,0,0,0,28,0.5,0.5,0.5,0.0,0.5,0,7,3,3,28,7,8,0,2,28,4,36,4,9,20,13,2,0.0,1.0,28,27,7,7,2,6,11,11,6,0.0,18,0.0,0,12,51,28,0,0.0,4,0,28,0,3,0,30,28,0,36,1.0,0.0,13,0,0,0,0,28,7,0.0,3,40,11,2,0,0,0,28,1,0.0,0,54,20,54,0.0,0,0,20,1.0,0,3,9,2,0,1,10,0,17,0,0.0,2,1,13,2,0,2,15,28,3,0.0,0,3,2,0.5,0.5,0.5,0.0,0.5,0,8,8,28,9,1,1.0,0.5,2,10,10,3,5,28,5,5,0.0,6,28,6,9,0.0,21,28,5,5,3,3,28,14,15,2,2,28
2023-09,0.5,1.0,0.5,23,6,32,7,7,22,24,22,15,16,16,24,0,18,19,0.0,11,0,19,11,18,25,18,0,0,0,25,0.5,0.5,0.5,0.5,0.5,1,8,3,2,25,7,6,0,1,25,3,34,3,9,18,12,2,1.0,1.0,25,23,7,7,1,6,8,9,4,0.0,16,0.0,0,8,52,25,0,0.0,2,0,25,0,3,0,27,25,0,42,1.0,0.0,12,0,0,0,0,25,8,0.0,2,34,10,3,0,0,0,25,1,0.0,1,49,18,49,0.0,0,0,18,0.5,0,3,7,2,0,1,8,0,16,0,0.0,2,2,12,3,0,1,14,25,3,0.0,0,3,2,0.5,0.5,0.5,0.0,0.5,0,10,10,25,7,1,1.0,0.5,2,10,10,2,6,25,6,6,0.0,8,25,8,12,0.0,19,25,5,5,3,3,25,9,9,1,1,25
2023-10,0.0,1.0,1.0,20,6,28,6,6,21,25,21,14,14,14,25,0,14,14,0.0,12,0,13,9,17,26,17,0,0,0,26,0.5,0.5,0.5,0.0,0.5,0,5,3,3,26,7,6,0,1,26,3,29,3,9,18,13,2,0.0,0.0,26,20,5,5,1,6,10,10,2,0.0,16,0.0,0,7,62,26,0,0.0,2,0,26,0,3,0,25,26,0,30,1.0,0.0,12,0,0,0,0,26,7,0.0,2,36,10,2,0,0,0,26,1,0.0,0,45,18,45,0.0,0,0,18,0.5,0,3,7,2,0,1,7,0,16,0,0.0,2,2,12,2,0,2,11,26,4,0.0,0,3,2,0.5,0.5,0.5,0.0,0.5,0,8,8,26,7,1,1.0,0.5,2,8,8,2,5,26,5,5,0.0,6,26,6,7,0.0,20,26,4,4,3,3,26,14,14,1,0,26
2023-11,0.0,0.5,0.5,32,6,31,7,7,19,26,19,14,14,14,26,0,16,16,0.0,12,0,19,9,16,26,16,0,0,0,26,0.5,0.5,0.5,0.0,0.5,0,5,4,3,26,5,6,0,2,26,3,29,2,10,19,14,2,0.0,0.0,26,32,6,6,1,6,13,14,6,0.0,17,0.0,0,7,59,26,0,0.0,3,0,26,0,3,0,24,26,0,35,1.0,0.0,13,0,0,0,0,26,7,0.0,2,30,11,2,0,0,0,26,1,0.0,0,43,19,43,1.0,0,0,19,1.0,0,2,7,2,0,1,8,0,16,0,0.0,1,1,12,3,0,2,13,26,3,0.0,0,3,2,0.5,0.5,0.5,0.0,0.5,0,7,7,26,7,1,1.0,0.5,2,8,8,2,5,26,5,5,0.0,5,26,5,10,0.0,19,26,4,5,2,3,26,16,16,1,1,26
