Month,shias,alawi,alawi(2),shiite,Email,church,men,women,young men,elderly,elderly(2),pilgrim,pilgrims,sectarian,discrimination,marginalisation,threat,threats,harassment,identity,priest,priest(2),priest(3),persecution,civilian,civilian(2),sheikh,ayatollah,imam,tribe,clan,clan(2),teacher,lawyer,businessman,professor,officer,officers,judge,judge(2),minister,employee,employee(2),worker,Kurd,Faili Kurd,Fayli Kurd,Christian,doctor,nurse,nurse(2),engineer,director,journalist,human rights,children,child,security guard,security guard(2),factory,guard,racism,Yezidi,Turkmen,Shabak,Mandean,Armenian,Chaldeans,Chaldeans(2),Syriacs,Assyrian,Circassian,Baha'i,Roma,Roma(2),Marsh Arabs,Jews,Sabeans,Gypsy,Black Iraqis,religion,sect,minorit,shrine,mosque,temple,procession,funeral,funeral(2),ethnic,ethnic(2),sunni,shia
2015-09,0.0,0,0.0,0,33440314.47997036,0.0,0.0,3.075875486381323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.33756717147051,240.91428571428585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10,0.0,0,0.0,0,17998237.252717465,0.0,0.0,2.734111543450065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.91428571428585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2725.494949494951,0.0,0.0,0.0,0.0,0.0,0.0,21764.425841674263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11,0.0,0,0.0,0,30033080.494223587,0.0,1.0252918287937742,2.3923476005188067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.91428571428585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2725.494949494951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15872.00000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12,0.0,0,0.0,0,31758625.814713776,0.0,1.3670557717250325,2.3923476005188067,0.0,0.0,0.0,0.0,0.0,0.0,4.634098680996582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.91428571428585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15872.00000000001,0.0,0.0,25308.357596482674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01,0.0,0,0.0,0,20406350.460107226,0.0,1.3670557717250325,1.7088197146562907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.14557889594532,57.668783585735255,240.91428571428585,0.0,0.0,0.0,230.67513434294102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15872.00000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02,0.0,0,0.0,0,14760124.829779666,0.0,1.3670557717250325,2.734111543450065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.91428571428585,0.0,0.0,0.0,230.67513434294102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2725.494949494951,0.0,0.0,0.0,3928.283894449502,0.0,0.0,0.0,15872.00000000001,0.0,0.0,12654.178798241337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03,0.0,0,0.0,0,17998237.252717465,0.0,1.0252918287937742,3.075875486381323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.715192965315104,0.0,0.0,0.0,0.0,49.430385930630216,240.91428571428585,0.0,0.0,0.0,296.5823155837813,164.7679531021007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2725.494949494951,0.0,0.0,0.0,0.0,0.0,0.0,18818.212920837137,15872.00000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04,0.0,0,0.0,0,20521543.840589613,0.0,1.7088197146562907,2.734111543450065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.668783585735255,0.0,240.91428571428585,0.0,0.0,0.0,230.67513434294102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2725.494949494951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15872.00000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05,0.0,0,0.0,0,17713142.116395786,0.0,2.0505836575875485,2.3923476005188067,0.0,0.0,0.0,0.0,1.5446995603321936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.430385930630216,0.0,240.91428571428585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2725.494949494951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15872.00000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06,0.0,0,0.0,0,29861533.247969396,0.0,2.3923476005188067,2.3923476005188067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.90718124084029,240.91428571428585,0.0,0.0,0.0,230.67513434294102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2725.494949494951,2725.494949494951,0.0,2725.494949494951,0.0,0.0,0.0,19800.283894449512,15872.00000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817454.9585798824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07,0.0,0,0.0,0,15581994.15091297,0.0,1.7088197146562907,1.7088197146562907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.430385930630216,0.0,240.91428571428585,0.0,0.0,0.0,197.72154372252086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2725.494949494951,0.0,2725.494949494951,0.0,0.0,0.0,0.0,0.0,15872.00000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08,0.0,0,0.0,0,14769971.512328126,0.0,1.3670557717250325,2.734111543450065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.43038593063021,0.0,0.0,0.0,32.953590620420144,0.0,240.91428571428585,0.0,0.0,240.91428571428585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2725.494949494951,0.0,0.0,0.0,0.0,0.0,0.0,19800.283894449512,15872.00000000001,0.0,0.0,12654.178798241337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09,0.0,0,0.0,0,15720734.417224143,0.0,1.3670557717250325,2.734111543450065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.715192965315104,0.0,0.0,0.0,0.0,0.0,240.91428571428585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2725.494949494951,0.0,0.0,0.0,0.0,0.0,0.0,18818.212920837137,15872.00000000001,0.0,0.0,14763.208597948227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10,0.0,0,0.0,0,19212155.31213577,0.0,1.3670557717250325,2.0505836575875485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.741258741258743,0.0,0.0,0.0,0.0,0.0,0.0,20.595994137762585,0.0,0.0,0.0,0.0,49.430385930630216,240.91428571428585,0.0,0.0,0.0,197.72154372252086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2725.494949494951,0.0,0.0,1362.7474747474755,0.0,0.0,0.0,18818.212920837137,15872.00000000001,0.0,0.0,10545.148998534449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791689.9025787973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11,0.0,0,0.0,0,19306615.44790395,0.0,1.0252918287937742,2.3923476005188067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.95359062042014,0.0,0.0,0.0,32.953590620420144,41.191988275525176,240.91428571428585,0.0,0.0,0.0,164.7679531021007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5450.989898989902,0.0,0.0,0.0,0.0,0.0,0.0,17836.14194722476,15872.00000000001,0.0,0.0,8436.119198827559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12,0.0,0,0.0,0,20669505.614629515,0.0,1.3670557717250325,2.0505836575875485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.741258741258743,0.0,0.0,0.0,0.0,0.0,0.0,16.47679531021007,0.0,0.0,0.0,0.0,32.953590620420144,240.91428571428585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2725.494949494951,0.0,0.0,0.0,0.0,0.0,0.0,18818.212920837137,15872.00000000001,0.0,0.0,10545.148998534449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01,0.0,0,0.0,0,19064193.196331922,0.0,1.0252918287937742,2.0505836575875485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.595994137762585,0.0,0.0,0.0,32.953590620420144,32.953590620420144,240.91428571428585,0.0,0.0,0.0,197.72154372252086,0.0,0.0,0.0,224.6661115736887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2725.494949494951,0.0,0.0,1362.7474747474755,1964.141947224751,0.0,0.0,18818.212920837137,15872.00000000001,0.0,0.0,6327.0893991206685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02,0.0,0,0.0,0,19328443.096647553,0.0,1.3670557717250325,2.3923476005188067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.595994137762585,0.0,0.0,0.0,0.0,0.0,240.91428571428585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2725.494949494951,1362.7474747474755,0.0,0.0,0.0,0.0,0.0,0.0,15872.00000000001,0.0,0.0,10545.148998534449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03,0.0,0,0.0,0,20659771.26513684,0.0,1.3670557717250325,2.3923476005188067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.83439179286762,0.0,0.0,0.0,0.0,0.0,240.91428571428585,0.0,0.0,0.0,98.86077186126043,0.0,0.0,0.0,224.6661115736887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2725.494949494951,1362.7474747474755,0.0,1362.7474747474755,0.0,0.0,0.0,17836.14194722476,15872.00000000001,0.0,0.0,10545.148998534449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,0.0,791689.9025787973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04,0.0,0,0.0,0,19191309.73436578,0.0,1.3670557717250325,2.3923476005188067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.595994137762585,0.0,24.715192965315108,0.0,24.715192965315108,24.715192965315108,240.91428571428585,0.0,0.0,0.0,98.86077186126043,0.0,0.0,98.86077186126043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2725.494949494951,1362.7474747474755,1362.7474747474755,0.0,1964.141947224751,0.0,0.0,18818.212920837137,15872.00000000001,0.0,0.0,8436.119198827559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404933.7215437229,0.0,0.0,1583379.8051575946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05,0.0,0,0.0,0,14643324.545267884,0.0,1.3670557717250325,2.0505836575875485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.595994137762585,0.0,0.0,0.0,32.953590620420144,32.953590620420144,240.91428571428585,0.0,0.0,0.0,197.72154372252086,0.0,131.81436248168058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2725.494949494951,0.0,0.0,1362.7474747474755,0.0,0.0,0.0,0.0,15872.00000000001,0.0,0.0,6327.0893991206685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791689.9025787973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06,0.0,0,0.0,0,14506704.02475005,0.0,1.3670557717250325,2.734111543450065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.47679531021007,0.0,0.0,0.0,0.0,0.0,240.91428571428585,0.0,0.0,0.0,131.81436248168058,0.0,0.0,0.0,224.6661115736887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2725.494949494951,0.0,1362.7474747474755,0.0,0.0,0.0,0.0,17836.14194722476,15872.00000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,404933.7215437229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07,0.0,0,0.0,0,14505209.112012494,0.0,1.0252918287937742,2.734111543450065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.47679531021007,0.0,0.0,0.0,32.953590620420144,24.715192965315108,240.91428571428585,0.0,0.0,0.0,98.86077186126043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2725.494949494951,0.0,0.0,0.0,0.0,0.0,0.0,18818.212920837137,15872.00000000001,0.0,0.0,10545.148998534449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08,0.0,0,0.0,0,15720734.417224143,0.0,1.7088197146562907,2.0505836575875485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.95359062042014,0.0,0.0,24.715192965315108,0.0,0.0,240.91428571428585,0.0,0.0,0.0,197.72154372252086,0.0,0.0,0.0,112.33305578684435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2725.494949494951,1362.7474747474755,1362.7474747474755,0.0,0.0,0.0,0.0,18818.212920837137,15872.00000000001,0.0,0.0,16872.238397655117,6327.0893991206685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09,0.0,0,0.0,0,15846756.551228598,0.0,1.3670557717250325,2.3923476005188067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.95359062042014,0.0,0.0,0.0,24.715192965315108,0.0,240.91428571428585,0.0,0.0,0.0,263.62872496336115,0.0,0.0,0.0,224.6661115736887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2725.494949494951,2725.494949494951,1362.7474747474755,0.0,0.0,0.0,0.0,17836.14194722476,15872.00000000001,0.0,0.0,10545.148998534449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10,0.0,0,0.0,0,17998237.252717465,0.0,1.0252918287937742,2.0505836575875485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.83439179286762,0.0,0.0,0.0,0.0,0.0,240.91428571428585,0.0,0.0,0.0,197.72154372252086,0.0,65.90718124084029,0.0,112.33305578684435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5450.989898989902,1362.7474747474755,1362.7474747474755,1362.7474747474755,1964.141947224751,0.0,0.0,16854.070973612386,15872.00000000001,0.0,0.0,6327.0893991206685,6327.0893991206685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,0.0,791689.9025787973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11,0.0,0,0.0,0,19328443.096647553,0.0,1.3670557717250325,2.3923476005188067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.07278944797265,0.0,0.0,0.0,24.715192965315108,0.0,240.91428571428585,0.0,0.0,0.0,197.72154372252086,0.0,0.0,0.0,112.33305578684435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2725.494949494951,1362.7474747474755,1362.7474747474755,0.0,1964.141947224751,0.0,0.0,17836.14194722476,15872.00000000001,0.0,0.0,10545.148998534449,4218.059599413779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12,0.0,0,0.5,0,16926267.085078567,0.0,1.3670557717250325,2.3923476005188067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.715192965315104,0.0,0.0,0.0,0.0,16.476795310210072,240.91428571428585,0.0,0.0,0.0,230.67513434294102,0.0,0.0,0.0,224.6661115736887,0.0,0.0,0.0,0.0,0.0,0.0,9734.349492671934,5450.989898989902,0.0,0.0,1362.7474747474755,1964.141947224751,0.0,0.0,16854.070973612386,15872.00000000001,0.0,0.0,8436.119198827559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269955.81436248193,791689.9025787973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01,0.0,0,0.0,0,15987597.137669537,0.0,1.3670557717250325,2.0505836575875485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.595994137762585,0.0,0.0,0.0,0.0,0.0,240.91428571428585,0.0,0.0,0.0,197.72154372252086,0.0,0.0,0.0,224.6661115736887,0.0,0.0,112.33305578684435,0.0,0.0,0.0,0.0,2725.494949494951,1362.7474747474755,0.0,1362.7474747474755,1964.141947224751,0.0,0.0,17836.14194722476,15872.00000000001,0.0,0.0,10545.148998534449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02,0.0,0,0.0,0,17881949.46820568,0.0,1.3670557717250325,2.0505836575875485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.715192965315104,0.0,16.476795310210072,0.0,0.0,0.0,240.91428571428585,0.0,0.0,0.0,164.7679531021007,0.0,0.0,65.90718124084029,224.6661115736887,0.0,0.0,112.33305578684435,0.0,0.0,0.0,0.0,5450.989898989902,1362.7474747474755,0.0,1362.7474747474755,1964.141947224751,0.0,0.0,17836.14194722476,15872.00000000001,0.0,0.0,12654.178798241337,4218.059599413779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791689.9025787973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03,0.0,0,0.0,0,17998237.252717465,0.0,1.0252918287937742,2.0505836575875485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.95359062042014,0.0,0.0,0.0,16.476795310210072,0.0,240.91428571428585,0.0,0.0,0.0,164.7679531021007,0.0,0.0,0.0,224.6661115736887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5450.989898989902,1362.7474747474755,1362.7474747474755,1362.7474747474755,1964.141947224751,0.0,0.0,16854.070973612386,15872.00000000001,0.0,0.0,10545.148998534449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408727.4792899412,0.0,0.0,0.0,0.0,791689.9025787973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
