Month,authorit,local,council,mayor,Email,repression,oppression,discontent,discontent(2),Email_file1,corruption,nepotism,deal,deal(2),Email_file2,bargain,deadline,summit,bodyguard,Email_file3,stalemate,disagreement,misunderstanding,investigation,Email_file4,security measures,coalition,consensus,crackdown,Email_file5,crackdown_file6,opposition,discrimination,talks,Email_file6,negotiations,negotiations(2),direct,indirect,Email_file7,civil society,civil society(2),civil society(3),directorate,Email_file8,directorate_file9,planning,parliament,MP,Email_file9,MP_file10,union,union(2),union(3),Email_file10,representative,election,rule,law,Email_file11,union_file12,constitution,constitution(2),delegation,Email_file12,inspector,supporter,activist,activist(2),Email_file13,aide,policy,principle,pledge,Email_file14,pledge_file15,agreement,alliance,dialogue,Email_file15,dialogue_file16,announcement,closure,trade union,Email_file16,trade union_file17,restriction,restriction(2),restrictions,Email_file17,demonstrator,demonstrator(2),sit-in,protester,Email_file18,crime,boycott,boycott(2),boycott(3),Email_file19,Ministry of Foreign Affairs,Ministry of Defence,Ministry of Health,Ministry of Education,Email_file20,Ministry of Displacement and Migration,Ministry of Displacement and Migration(2),Ministry of Interior,Ministry of Oil,Email_file21,registration,register,register(2),administration,Email_file22,Ministry of Oil_file23,Ministry of Oil(2),Ministry of Justice,Ministry of Justice(2),Email_file23,Ministry of Justice_file24,Ministry of Finance,Ministry of Electricity,Ministry of Electricity(2),Email_file24,Ministry of Electricity_file25,Ministry of Water Resources,Ministry of Trade,Ministry of Industry and Minerals,Email_file25,Ministry of Industry and Minerals_file26,Ministry of Industry and Minerals(2),Ministry of Higher Education,Ministry of Higher Education(2),Email_file26,Ministry of Human Rights,Ministry of Human Rights(2),Ministry of Communications,Ministry of Communications(2),Email_file27,Ministry of Construction and Housing,Ministry of Construction and Housing(2),Ministry of Culture,Ministry of Culture(2),Email_file28,KRG,Ministry of Science and Technology,Ministry of Transportation,Ministry of Transportation(2),Email_file29,Ministry of Labour and Social Affairs,Ministry of Labour and Social Affairs(2),Ministry of Labour and Social Affairs(3),Ministry of the Environment,Email_file30,Ministry of the Environment_file31,Ministry of the Environment(2),Ministry of Planning,party,Email_file31,parties,parties(2),political,responsibility,Email_file32,reform,protest,demonstration,demonstration(2),Email_file33,department,judge,elections,army,Email_file34,guards,guards(2),guards(3),Email_file35,decree,resolution,resolution(2),resolution(3),Email_file36,resolution_file37,electorate,electorate(2),vote,Email_file37,voter,committee,committee(2),minister,Email_file38,ministry,official,candidate,prime minister,Email_file39,speaker,president,vice-president,spokesperson,Email_file40,province,governorate,district,government,Email_file41
2014-05,0,3,5,0.0,10,0.0,0.0,0,0,39,0.0,0.0,1.0,0.0,11,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,39,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.5,0.0,3,0.0,0.0,0.0,0.0,39,0.0,7,0.0,10,39,5,8,9,9,21,0.0,0.5,0.5,1.0,1,9,2,2,0.0,21,0.0,0.0,0.0,0.0,3,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.5,1.0,8,0.0,0.0,0.0,39,0.0,0.0,0.0,0.0,39,0.0,0.0,0,0.0,1,6,0.0,0.0,0.0,39,0.0,0.0,0.0,7,39,0,0,0.0,0,39,11,0,0,3,19,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,1,0.0,0.0,0.0,0,2,0,0,0,0,39,0,0.0,0.0,0.0,1,0,0.0,0,0,39,0.0,0,0.0,0,0.5,0,0,0,23,39,0.0,0.0,0,0,39,0.0,0.0,0.0,0.0,39,1,0.0,0.0,2,4,0.0,0.0,0.0,39,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0,0.0,9,0.0,0.0,0.0,0.5,1.0,6,6,0.0,0.0,10,2,2,0,0.0,10,0,0,9,17,39
2014-06,0,4,4,0.0,8,0.0,0.0,0,0,32,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,32,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,32,0.0,11,0.0,7,32,4,8,7,8,17,0.0,0.5,0.5,1.0,1,7,0,0,0.0,17,0.0,0.5,0.0,0.0,2,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,1.0,12,0.0,0.0,0.0,32,0.0,0.0,0.0,0.0,32,0.0,0.0,0,0.0,1,7,0.0,0.0,0.0,32,0.0,6.0,0.0,4,32,0,0,0.0,0,32,9,3,5,0,16,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,1,0.0,0.0,0.0,0,2,0,0,0,0,32,0,0.0,0.0,0.0,1,0,0.0,0,0,32,0.0,0,0.0,0,0.5,0,0,0,30,32,0.0,0.0,7,0,32,0.0,0.0,0.0,0.0,32,1,0.0,0.0,3,3,0.0,0.0,0.0,32,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0,0.0,7,0.0,0.0,0.0,0.5,1.0,5,8,0.0,0.0,8,2,3,0,0.0,8,0,0,9,17,32
2014-07,0,3,2,0.0,10,0.0,0.0,0,0,36,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,36,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,36,0.0,5,0.0,10,36,5,6,6,5,20,0.0,0.0,0.5,0.5,1,6,0,0,0.0,20,0.0,0.0,0.0,0.0,3,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,7,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,36,0.0,0.0,0,0.0,1,5,0.0,0.0,0.0,36,0.0,0.0,0.0,0,36,0,0,0.0,0,36,8,2,2,0,18,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,1,0.0,0.0,0.0,0,2,0,0,0,0,36,0,0.0,0.0,0.0,1,0,0.0,0,0,36,0.0,0,0.0,0,0.5,0,0,0,23,36,0.0,0.0,0,0,36,0.0,0.0,0.0,0.0,36,1,0.0,0.0,3,4,0.0,0.0,0.0,36,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0,0.0,8,0.0,0.0,0.0,0.5,1.0,4,7,0.0,0.0,9,2,4,0,0.0,9,0,0,8,11,36
2014-08,0,3,8,0.0,11,0.0,0.0,0,0,41,0.0,0.0,1.0,0.0,12,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,41,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,41,0.0,4,0.0,11,41,6,5,6,6,22,0.0,0.5,0.5,0.5,1,6,0,0,0.0,22,0.0,0.0,0.0,0.0,3,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,8,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,41,0.0,0.0,0,0.0,1,9,0.0,0.0,0.0,41,0.0,0.0,0.0,5,41,0,0,0.0,0,41,11,2,2,2,20,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,1,0.0,0.0,0.0,0,2,0,0,0,0,41,0,0.0,0.0,0.0,1,0,0.0,0,0,41,0.0,0,0.0,0,1.0,0,0,0,22,41,0.0,0.0,5,0,41,0.0,0.0,0.0,0.0,41,1,0.0,0.0,2,4,0.0,0.0,0.0,41,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0,1.0,9,0.0,0.0,0.0,0.5,1.0,6,5,1.0,0.0,10,0,2,0,0.0,11,0,0,10,13,41
2014-09,0,3,5,0.0,10,0.0,0.0,0,0,36,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,36,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,36,0.0,5,0.0,15,36,8,6,6,5,20,0.0,0.5,0.5,1.0,1,6,0,0,0.0,20,0.0,0.0,0.0,0.0,3,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,6,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,36,0.0,0.0,0,0.0,1,9,0.0,0.0,0.0,36,0.0,0.0,0.0,4,36,0,0,0.0,0,36,13,4,2,0,18,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,1,0.0,0.0,0.0,0,2,0,0,0,0,36,0,0.0,0.0,0.0,1,0,0.0,0,0,36,0.0,0,0.0,0,0.5,0,0,0,24,36,0.0,0.0,5,0,36,0.0,0.0,0.0,0.0,36,1,0.0,0.0,3,4,0.0,4.0,0.0,36,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0,1.0,8,0.0,0.0,0.0,0.5,1.0,5,6,0.0,1.0,9,2,2,0,0.0,10,0,0,11,20,36
2014-10,0,4,4,0.0,10,0.0,0.0,0,0,38,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,38,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,38,0.0,6,0.0,11,38,6,6,6,6,21,0.0,0.5,0.5,1.0,1,6,2,2,0.0,21,0.0,0.0,0.0,0.0,3,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.5,1.0,9,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,38,0.0,0.0,0,0.0,1,6,0.0,0.0,0.0,38,0.0,0.0,0.0,6,38,0,0,0.0,0,38,12,0,0,2,19,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,1,0.0,0.0,0.0,0,2,0,0,0,0,38,0,0.0,0.0,0.0,1,0,0.0,0,0,38,0.0,0,0.0,0,0.5,0,0,0,32,38,0.0,0.0,5,0,38,0.0,0.0,0.0,0.0,38,1,0.0,0.0,2,4,0.0,0.0,0.0,38,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0,0.0,9,0.0,0.0,0.0,0.5,1.0,5,5,0.0,0.0,9,1,1,0,0.0,10,0,0,9,15,38
2014-11,0,4,4,0.0,11,0.0,0.0,0,0,42,0.0,0.0,0.0,0.0,12,0.0,0.0,0.5,0.0,1,0.0,0,0.0,0.0,42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,4.0,42,4.0,6,0.0,11,42,6,7,6,7,23,0.0,0.5,0.5,1.0,1,6,0,0,0.0,23,0.0,0.0,0.0,0.0,3,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.5,1.0,9,0.0,0.0,0.0,42,0.0,0.0,0.0,0.0,42,0.0,0.0,0,0.0,1,12,0.0,0.0,0.0,42,0.0,0.0,0.0,0,42,0,0,0.0,0,42,14,2,3,4,21,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,1,0.0,0.0,0.0,0,2,0,0,0,0,42,0,0.0,0.0,0.0,1,0,0.0,0,0,42,0.0,0,0.0,0,1.0,0,0,0,27,42,0.0,0.0,7,0,42,0.0,0.0,0.0,0.0,42,1,0.5,0.0,2,4,0.0,0.0,0.0,42,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0,0.0,9,0.0,0.0,0.0,0.5,1.0,6,6,0.0,0.0,10,1,2,0,0.0,11,0,0,12,20,42
2014-12,0,5,4,0.0,12,0.0,0.0,0,0,45,0.0,0.0,1.0,1.0,13,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,45,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,5.0,45,5.0,7,0.0,19,45,10,6,6,5,24,0.0,0.5,0.5,1.0,1,6,2,2,0.0,24,0.0,0.0,0.0,0.0,3,0.0,0.5,0.5,0.0,1.0,0.0,0.5,0.0,0.5,1.0,3,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,45,0.0,0.0,0,0.0,1,5,0.0,0.0,0.0,45,0.0,0.0,0.0,7,45,0,0,0.0,0,45,11,3,2,2,22,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,1,0.0,0.0,0.0,0,3,0,0,0,0,45,0,0.0,0.0,0.0,2,0,0.0,0,0,45,0.0,0,0.0,0,1.0,0,0,0,31,45,0.0,0.0,4,0,45,0.0,0.0,0.0,0.0,45,1,0.0,0.0,3,5,0.0,0.0,0.0,45,0.0,0.5,0.5,0.5,0.5,1.0,0.0,0,0.0,10,0.0,0.0,0.0,0.5,1.0,4,6,0.0,0.0,11,1,2,0,0.0,12,0,0,13,27,45
2015-01,0,5,4,0.0,11,0.0,0.0,0,0,41,1.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,41,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,5.0,41,5.0,9,0.0,16,41,9,5,5,5,22,0.0,0.5,0.5,1.0,1,5,2,0,0.0,22,0.0,0.0,0.0,0.0,3,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.5,1.0,4,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,41,0.0,0.0,0,0.0,1,4,0.0,0.0,0.0,41,4.0,0.0,0.0,5,41,0,0,0.0,0,41,10,2,3,2,20,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,1,0.0,0.0,0.0,0,2,0,0,0,0,41,0,0.0,0.0,0.0,1,0,0.0,0,0,41,0.0,0,0.0,0,1.0,0,0,0,29,41,0.0,0.0,8,0,41,0.0,0.0,0.0,0.0,41,1,0.5,0.0,3,4,0.0,0.0,0.0,41,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0,0.0,9,0.5,0.0,0.0,0.5,1.0,5,5,0.0,0.0,10,1,2,0,0.0,11,0,0,11,17,41
2015-02,0,5,4,0.0,13,0.0,0.0,0,0,49,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,49,0.0,11,0.0,13,49,7,5,6,5,27,0.0,0.5,0.5,1.0,1,6,0,0,0.0,27,0.0,0.0,0.0,0.0,4,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,9,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,49,0.0,0.0,0,0.5,1,8,0.0,0.0,0.0,49,0.0,0.0,0.0,5,49,0,0,0.0,0,49,20,4,4,3,24,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,1,0.0,0.0,0.0,0,3,0,0,0,0,49,0,0.0,0.0,0.0,2,0,0.0,0,0,49,0.0,0,0.0,0,1.0,0,0,0,24,49,0.0,0.0,5,0,49,0.0,0.0,0.0,0.0,49,1,0.0,0.0,2,5,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,11,0.5,0.0,0.0,0.5,1.0,5,7,0.0,0.0,12,2,0,0,0.0,13,0,0,9,18,49
2015-03,0,4,5,0.0,11,0.0,0.0,0,0,43,0.0,0.0,0.0,1.0,12,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,43,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,43,0.0,7,0.0,12,43,7,6,6,6,23,0.0,0.5,0.5,1.0,1,6,0,0,0.0,23,0.0,0.0,0.0,0.0,3,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.5,0.5,1.0,8,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,43,0.0,0.0,0,0.0,1,10,0.0,0.0,0.0,43,0.0,0.0,0.0,5,43,0,0,0.0,0,43,16,3,3,2,21,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,1,0.0,0.0,0.0,0,2,0,0,0,0,43,0,0.0,0.0,0.0,2,0,0.0,0,0,43,0.0,0,0.0,0,1.0,0,0,0,22,43,0.0,0.0,5,0,43,0.0,0.0,0.0,0.0,43,2,0.5,0.0,2,4,0.0,0.0,0.0,43,0.0,0.5,0.5,0.5,0.5,1.0,0.0,0,0.0,10,0.5,0.0,0.0,0.5,1.0,5,7,0.0,0.0,11,1,2,0,0.0,11,0,0,11,16,43
2015-04,0,4,6,1.0,10,0.0,0.0,0,0,37,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,37,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,37,0.0,9,0.0,15,37,8,6,6,7,20,0.0,1.0,0.5,1.0,1,6,0,2,0.0,20,0.0,0.0,0.0,0.0,3,0.0,0.5,0.5,0.0,1.0,0.0,0.5,0.0,0.5,1.0,8,0.0,0.0,0.0,37,0.0,0.0,0.0,0.0,37,0.0,0.0,0,0.0,1,9,0.0,0.0,0.0,37,0.0,0.0,0.0,0,37,0,0,0.0,0,37,16,0,0,3,18,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,1,0.0,0.0,0.0,0,2,0,0,0,0,37,0,0.0,0.0,0.0,1,0,0.0,0,0,37,0.0,0,0.0,0,0.5,0,0,0,21,37,0.0,0.0,8,0,37,0.0,0.0,0.0,0.0,37,1,0.5,0.0,2,4,0.0,0.0,0.0,37,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0,2.0,8,0.5,0.0,0.0,0.5,1.0,4,6,0.0,0.0,9,2,2,0,0.0,10,0,0,11,15,37
2015-05,0,4,3,0.0,9,0.0,0.0,0,0,35,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,35,0.0,8,0.0,13,35,7,5,5,5,19,0.0,0.5,0.5,1.0,1,5,0,2,0.0,19,0.0,0.0,0.0,0.0,3,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.5,1.0,8,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,35,0.0,0.0,0,0.0,1,8,0.0,0.0,0.0,35,0.0,0.0,0.0,9,35,0,0,0.0,0,35,16,3,2,3,17,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,1,0.0,0.0,0.0,0,2,0,0,0,0,35,0,0.0,0.0,0.0,1,0,0.0,0,0,35,0.0,0,0.0,0,0.5,0,0,0,22,35,0.0,0.0,4,0,35,0.0,0.0,0.0,0.0,35,1,0.0,0.0,2,4,0.0,0.0,0.0,35,0.0,0.0,0.5,0.5,0.5,2.0,0.0,0,0.0,8,0.5,0.0,0.0,0.5,1.0,6,5,0.0,0.0,9,2,2,0,0.0,9,0,0,14,19,35
2015-06,0,5,4,0.0,10,0.0,0.0,0,0,39,0.0,0.0,2.0,1.0,11,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,39,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,5.0,39,5.0,11,0.0,10,39,5,5,5,4,21,0.0,0.5,0.0,1.0,1,5,0,0,0.0,21,0.5,0.0,0.0,0.0,3,0.0,0.5,0.5,0.0,1.0,0.0,0.5,0.0,0.5,1.0,7,0.0,0.0,0.0,39,0.0,0.0,0.0,0.0,39,0.0,0.0,0,0.0,1,12,0.0,0.0,0.0,39,0.0,0.0,0.0,9,39,0,0,0.0,0,39,13,4,3,3,19,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,1,0.0,0.0,0.0,0,2,0,0,0,0,39,0,0.0,0.0,0.0,1,0,0.0,0,0,39,0.0,0,0.0,0,0.5,0,0,0,20,39,0.0,0.0,0,0,39,0.0,0.0,0.0,0.0,39,1,1.0,0.0,3,4,0.0,0.0,0.0,39,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0,0.0,9,0.0,0.0,0.0,0.0,1.0,7,6,0.0,0.0,10,2,2,0,0.0,10,0,0,12,19,39
2015-07,0,4,6,0.0,10,0.0,0.0,0,0,40,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,40,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,5.0,40,5.0,5,0.0,11,40,6,4,4,4,22,0.0,0.5,0.0,1.0,1,4,0,0,0.0,22,0.0,0.0,0.0,0.0,3,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,10,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,40,0.0,0.0,0,0.5,1,8,0.0,0.0,0.0,40,0.0,0.0,0.0,7,40,0,0,0.0,0,40,11,3,0,3,20,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.5,1,0.5,0.5,0.0,0,2,0,0,0,0,40,0,0.0,0.0,0.0,1,0,0.0,0,0,40,0.0,0,0.0,0,1.0,0,0,0,27,40,0.0,0.0,0,0,40,0.0,0.0,0.0,0.0,40,1,0.0,0.0,3,4,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0,0.0,9,0.0,0.0,0.0,0.5,1.0,4,5,0.0,1.0,10,0,2,0,0.0,10,0,0,10,16,40
2015-08,0,4,4,0.0,13,0.0,0.0,0,0,48,0.0,0.0,0.0,0.0,13,0.0,0.5,0.0,0.0,1,0.0,0,0.0,0.0,48,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,48,0.0,9,0.0,13,48,7,7,7,6,26,0.0,0.5,0.5,1.0,1,7,2,0,0.0,26,0.0,0.0,0.0,0.0,3,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,48,0.0,0.0,0.0,0.0,48,0.0,0.0,0,0.0,1,10,0.0,0.0,0.0,48,0.0,0.0,0.0,8,48,0,0,0.0,0,48,17,0,0,4,24,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,1,0.0,0.0,0.0,0,3,0,0,0,0,48,0,0.0,0.0,0.0,2,0,0.0,0,0,48,0.0,0,0.0,0,1.0,0,0,0,28,48,0.0,0.0,0,0,48,0.0,0.0,0.0,0.0,48,2,0.0,0.0,3,5,0.0,0.0,0.0,48,0.0,0.5,0.5,0.5,1.0,2.0,0.0,0,0.0,11,0.0,0.0,0.0,0.5,1.0,9,7,0.0,0.0,12,2,2,0,0.0,13,0,0,11,20,48
2015-09,0,5,4,0.0,12,0.0,0.0,0,0,46,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.5,1,0.0,0,0.0,0.0,46,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,46,0.0,6,0.0,22,46,12,7,6,6,25,0.0,0.5,0.5,1.0,1,6,0,0,0.0,25,0.0,0.0,0.0,0.0,3,0.0,0.5,0.5,0.0,1.0,0.0,0.5,0.0,0.5,1.0,9,5.0,0.0,0.0,46,0.0,0.0,0.0,0.0,46,0.0,0.0,0,0.0,1,15,0.0,0.0,0.0,46,0.0,0.0,0.0,0,46,0,0,0.0,0,46,20,3,5,4,23,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,1,0.0,0.0,0.0,0,3,0,0,0,0,46,0,0.0,0.0,0.0,2,0,0.0,0,0,46,0.0,0,0.0,0,1.0,0,0,0,32,46,0.0,0.0,9,0,46,0.0,0.0,0.0,0.0,46,1,0.0,0.0,3,5,0.0,0.0,0.0,46,0.0,0.5,0.5,0.5,1.0,2.0,0.0,0,0.0,10,0.0,0.0,0.0,0.5,1.0,6,7,0.0,0.0,11,3,2,0,0.0,12,6,0,15,20,46
2015-10,0,4,4,0.0,12,0.0,0.0,0,0,44,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,44,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.5,0.0,4,0.0,0.0,0.0,0.0,44,0.0,5,6.0,12,44,7,7,6,7,24,0.0,0.5,0.5,1.0,1,6,3,0,0.0,24,0.0,0.0,0.0,0.0,3,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.5,0.5,1.0,9,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,44,0.0,0.0,0,0.0,1,11,0.0,0.0,0.0,44,0.0,0.0,0.0,0,44,0,0,0.0,0,44,24,3,5,3,22,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1,0.5,0,0,0.0,1,0.0,0.0,0.0,0,2,0,0,0,0,44,0,0.0,0.0,0.0,2,0,0.0,0,0,44,0.0,0,0.0,0,1.0,0,0,0,32,44,0.0,0.0,8,6,44,0.0,0.0,0.0,0.0,44,2,1.0,0.0,4,4,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0,1.0,10,0.0,0.0,0.0,0.5,1.0,6,6,0.0,0.0,11,2,3,0,0.0,12,0,0,12,20,44
2015-11,0,5,4,0.0,12,0.0,0.0,0,0,44,1.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,44,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,44,0.0,5,4.0,12,44,6,4,5,6,24,0.0,0.5,0.5,1.0,1,5,0,0,0.0,24,0.0,0.0,0.0,0.0,3,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.5,1.0,6,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,44,0.0,0.0,0,0.0,1,12,0.0,0.0,0.0,44,0.0,0.0,0.0,9,44,0,0,0.0,0,44,25,4,4,0,22,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,1,0.0,0.0,0.0,0,2,0,0,0,0,44,0,0.0,0.0,0.0,2,0,0.0,0,0,44,0.0,0,0.0,0,1.0,0,0,0,34,44,0.0,0.0,6,0,44,0.0,0.0,0.0,0.0,44,1,0.5,0.0,3,4,0.0,0.0,0.0,44,0.0,0.5,0.5,0.5,0.5,1.0,0.0,0,0.0,10,0.0,0.0,0.0,0.5,1.0,7,7,0.0,0.0,11,2,3,0,0.0,12,0,0,16,29,44
