Month,মানবিক সংস্থাসমূহ,এনজিও সংস্থা,আন্তর্জাতিক এনজিও,মানবিক সংস্থাগুলি,Email,অস্ত্রোপচার,পুষ্টি,অপুষ্টি,পুষ্টিহীনতা,Email_file1,পুনর্গঠন,সরবরাহ,চিকিৎসা,অনুদান,Email_file2,কারিগরি প্রশিক্ষণ,রেশনিং,পিডিএস,রেশন বিতরণ পদ্ধতি,Email_file3,দান সংস্থা,মানবিক দান সংস্থা,সংগঠন,আশ্রয়,Email_file4,পানাহ,আশ্রয়_file5,অস্থায়ী,স্বল্পমেয়াদি,Email_file5,মৃত্যু,টিকাদান,সুরক্ষা,মল,Email_file6,নগদ সহায়তা,ঔষধ,ঔষধ(2),ওষুধ,Email_file7,কষ্ট,গর্ভবতী,ঝুড়ি,ধারক,Email_file8,জার,বাক্স,প্যাকেট,পোশাক,Email_file9,জরুরি অবস্থা,খাবারের প্যাকেট,অর্থ,ভাউচার,Email_file10,এনজিও সংস্থা_file11,আন্তর্জাতিক এনজিও_file11,শরণার্থী শিবির,তাঁবু,Email_file11,কুপন,জলশূন্যতা,পুষ্টিহীনতা_file12,নগদ অনুদান,Email_file12,নগদ সহায়তা_file13,আর্থিক সহায়তা,সেনাবাহিনী,Email_file13,স্বাগতিক সম্প্রদায়,শরণার্থী শিবিরসমূহ,তাঁবু_file14,স্বাগতিক সম্প্রদায়সমূহ,Email_file14,মোকাবেলার কৌশল,মানিয়ে নেবার কৌশল,সহায়তা,জরুরি সহায়তা,Email_file15,ত্রাণ সহায়তা,ত্রাণ,প্রাদুর্ভাব,সংক্রমণের বিস্তার,Email_file16,সংক্রামক রোগ,মহামারি,রোগ,সংক্রামক,Email_file17,দাতা,সংস্থা,দাতা ব্যক্তি,টিকাদান_file18,Email_file18,টিকা কার্যক্রম,অভিযান,ক্যাম্পেইন,প্রচারাভিযান,Email_file19,পোলিও,কলেরা,অপারেশন,অভিযান_file20,Email_file20,ত্রাণ কার্যক্রম,দুর্যোগ,জরুরি পরিস্থিতি,জটিল মানবিক জরুরি পরিস্থিতি,Email_file21
2015-10,0.0,0.0,0,0,23,0.0,0.5,0.0,0,23,0.0,0.0,2.0,0.0,23,0.0,0.0,0.0,0.0,23,0.0,0,0.5,0.0,23,0.0,0.0,0.0,0.0,23,1.0,0.0,0.0,0.0,23,0,2.0,2.0,1.0,23,1,1.0,0.0,0.0,23,0.5,0.0,0.0,0.5,23,0.0,0,6,0.0,22,0.0,0,0,0,23,0.0,0,0,0,23,0,0.0,1.0,23,0,0.0,0,0.0,23,0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,23,0.0,0.0,2.0,0.0,23,0.0,0.5,0,0.0,23,0.0,0.5,0.0,0,23,0.0,0.0,0.5,0.5,23,0.0,0.0,0.0,0,23
2015-11,0.0,0.0,0,0,23,0.0,0.5,0.0,0,23,0.0,0.0,2.0,0.0,23,0.0,0.0,0.0,0.0,23,0.0,0,0.5,0.0,23,0.0,0.0,0.0,0.0,23,1.0,0.0,0.0,0.0,23,0,2.0,2.0,1.0,23,1,1.0,0.0,0.0,23,0.0,0.0,0.0,1.0,23,0.0,0,5,0.0,22,0.0,0,0,0,23,0.0,0,0,0,23,0,0.0,1.0,23,0,0.0,0,0.0,23,0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,23,0.0,0.0,2.0,0.0,23,0.0,0.5,0,0.0,23,0.0,0.5,0.0,0,23,0.0,0.0,0.5,0.5,23,0.0,0.0,0.0,0,23
2015-12,0.0,0.0,0,0,32,0.0,0.0,0.0,0,32,0.0,0.0,2.0,0.0,32,0.0,0.0,0.0,0.0,32,0.0,0,0.5,0.0,32,0.0,0.0,0.0,0.0,32,1.0,0.0,0.0,0.0,32,0,2.0,2.0,1.0,32,1,1.0,0.0,0.0,32,0.0,0.0,0.0,1.0,32,0.0,0,6,0.0,31,0.0,0,0,0,32,0.0,0,0,0,32,0,0.0,1.0,32,0,0.0,0,0.0,32,0,0.0,0.0,0.0,32,0.0,0.0,0.0,0.0,32,0.0,0.0,2.0,0.0,32,0.0,0.5,0,0.0,32,0.0,0.5,0.0,0,32,0.0,0.0,0.5,0.5,32,0.0,0.0,0.0,0,32
2016-01,0.0,0.0,0,0,24,0.0,0.5,0.0,0,24,0.0,0.0,2.0,0.0,24,0.0,0.0,0.0,0.0,24,0.0,0,0.5,0.0,24,0.0,0.0,0.0,0.0,24,1.0,0.0,0.0,0.5,24,0,2.0,2.0,1.0,24,2,1.0,0.0,0.0,24,0.0,0.0,0.0,1.0,24,0.0,0,6,0.0,23,0.0,0,0,0,24,0.0,0,0,0,24,0,0.0,1.0,24,0,0.0,0,0.0,24,0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,24,0.0,0.0,2.0,0.0,24,0.0,0.5,0,0.0,24,0.0,0.5,0.0,0,24,0.0,0.0,0.5,0.5,24,0.0,0.5,0.0,0,24
2016-02,0.0,0.0,0,0,18,0.0,0.5,0.0,0,18,0.0,0.0,2.0,0.0,18,0.0,0.0,0.0,0.0,18,0.0,0,0.5,0.0,18,0.0,0.0,0.0,0.0,18,1.0,0.0,0.0,0.5,18,0,2.0,2.0,1.0,18,2,1.0,0.0,0.0,18,0.5,0.0,0.0,1.0,18,0.0,0,7,0.0,18,0.0,0,0,0,18,0.0,0,0,0,18,0,0.0,1.0,18,0,0.0,0,0.0,18,0,0.0,0.5,0.0,18,0.0,0.0,0.0,0.0,18,0.0,0.0,2.0,0.0,18,0.0,0.5,0,0.0,18,0.0,0.5,0.0,0,18,0.0,0.0,0.5,0.5,18,0.0,0.0,0.0,0,18
2016-03,0.0,0.0,0,0,19,0.0,0.5,0.0,0,19,0.0,0.0,2.0,0.0,19,0.0,0.0,0.0,0.0,19,0.0,0,0.5,0.0,19,0.0,0.0,0.0,0.0,19,1.0,0.0,0.0,0.5,19,0,2.0,2.0,0.5,19,2,1.0,0.0,0.0,19,0.0,0.5,0.0,1.0,19,0.0,0,6,0.0,18,0.0,0,0,0,19,0.0,0,0,0,19,0,0.0,1.0,19,0,0.0,0,0.0,19,0,0.0,0.5,0.0,19,0.0,0.0,0.0,0.0,19,0.0,0.0,2.0,0.0,19,0.0,0.5,0,0.0,19,0.0,0.0,0.0,0,19,0.0,0.0,0.5,0.0,19,0.0,0.5,0.0,0,19
2016-04,0.0,0.0,0,0,20,0.0,0.5,0.0,0,20,0.0,0.0,2.0,0.0,20,0.0,0.0,0.0,0.0,20,0.0,0,0.5,0.0,20,0.0,0.0,0.0,0.0,20,1.0,0.0,0.0,0.5,20,0,3.0,3.0,1.0,20,2,1.0,0.0,0.0,20,0.5,0.0,0.0,1.0,20,0.0,0,7,0.0,19,0.0,0,0,0,20,0.0,0,0,0,20,0,0.0,1.0,20,0,0.0,0,0.0,20,0,0.0,0.5,0.0,20,0.0,0.0,0.0,0.0,20,0.0,0.0,2.0,0.0,20,0.0,0.5,0,0.0,20,0.0,0.5,0.0,0,20,0.0,0.0,1.0,0.5,20,0.0,0.5,0.0,0,20
2016-05,0.0,0.0,0,0,17,0.0,0.5,0.0,0,17,0.0,0.0,2.0,0.0,17,0.0,0.0,0.0,0.0,17,0.0,0,0.5,0.5,17,0.0,0.5,0.5,0.0,17,1.0,0.0,0.0,0.5,17,0,3.0,3.0,1.0,17,2,1.0,0.5,0.0,17,0.5,0.5,0.0,1.0,17,0.0,0,7,0.0,17,0.0,0,0,0,17,0.0,0,0,0,17,0,0.0,1.0,17,0,0.0,0,0.0,17,0,0.0,0.5,0.0,17,0.0,0.5,0.0,0.0,17,0.0,0.0,2.0,0.0,17,0.0,0.5,0,0.0,17,0.0,0.5,0.0,0,17,0.0,0.0,1.0,0.5,17,0.0,0.5,0.0,0,17
2016-06,0.0,0.0,0,0,18,0.0,0.5,0.0,0,18,0.0,0.0,3.0,0.0,18,0.0,0.0,0.0,0.0,18,0.0,0,0.5,0.0,18,0.0,0.0,0.0,0.0,18,1.0,0.0,0.0,0.5,18,0,3.0,3.0,1.0,18,3,1.0,0.5,0.0,18,0.5,0.0,0.0,1.0,18,0.0,0,8,0.0,17,0.0,0,0,0,18,0.0,0,0,0,18,0,0.0,2.0,18,0,0.0,0,0.5,18,0,0.0,0.5,0.0,18,0.0,0.0,0.0,0.0,18,0.0,0.0,3.0,0.0,18,0.5,0.5,0,0.0,18,0.0,0.5,0.0,0,18,0.0,0.0,1.0,0.5,18,0.0,0.0,0.0,0,18
2016-07,0.0,0.0,0,0,16,0.0,0.5,0.0,0,16,0.0,0.0,2.0,0.0,16,0.0,0.0,0.0,0.0,16,0.0,0,0.5,0.0,16,0.0,0.0,0.5,0.0,16,1.0,0.0,0.0,0.5,16,0,3.0,3.0,1.0,16,2,1.0,0.0,0.0,16,0.5,0.5,0.0,1.0,16,0.0,0,8,0.0,15,0.0,0,0,0,16,0.0,0,0,0,16,0,0.0,1.0,16,0,0.0,0,0.0,16,0,0.0,0.5,0.0,16,0.0,0.0,0.0,0.0,16,0.0,0.0,2.0,0.0,16,0.5,0.5,0,0.0,16,0.0,0.5,0.0,0,16,0.0,0.0,1.0,0.5,16,0.0,0.0,0.0,0,16
2016-08,0.0,0.0,0,0,17,0.0,0.5,0.0,0,17,0.0,0.0,3.0,0.0,17,0.0,0.0,0.0,0.0,17,0.0,0,0.5,0.0,17,0.0,0.0,0.5,0.0,17,2.0,0.0,0.0,0.0,17,0,3.0,3.0,1.0,17,2,1.0,0.0,0.0,17,0.5,0.5,0.0,1.0,17,0.0,0,8,0.0,17,0.0,0,0,0,17,0.0,0,0,0,17,0,0.0,1.0,17,0,0.0,0,0.0,17,0,0.0,0.5,0.0,17,0.0,0.5,0.0,0.0,17,0.0,0.0,3.0,0.0,17,0.5,0.5,0,0.0,17,0.0,0.5,0.0,0,17,0.0,0.0,1.0,0.5,17,0.0,0.5,0.0,0,17
2016-09,0.0,0.0,0,0,16,0.0,0.5,0.0,0,16,0.0,0.0,3.0,0.0,16,0.0,0.0,0.0,0.0,16,0.0,0,0.5,0.0,16,0.0,0.0,0.5,0.0,16,1.0,0.0,0.0,0.5,16,0,3.0,3.0,1.0,16,2,1.0,0.0,0.0,16,0.5,0.0,0.0,1.0,16,0.0,0,8,0.0,16,0.0,0,0,0,16,0.0,0,0,0,16,0,0.0,1.0,16,0,0.0,0,0.0,16,0,0.0,0.5,0.0,16,0.0,0.0,0.0,0.0,16,0.0,0.0,3.0,0.0,16,0.0,0.5,0,0.0,16,0.0,0.5,0.0,0,16,0.0,0.0,1.0,0.5,16,0.0,0.5,0.0,0,16
2016-10,0.0,0.0,0,0,17,0.0,0.5,0.0,0,17,0.0,0.0,3.0,0.0,17,0.0,0.0,0.0,0.0,17,0.0,0,0.5,0.0,17,0.0,0.0,0.5,0.0,17,1.0,0.0,0.0,0.5,17,0,3.0,3.0,1.0,17,2,1.0,0.0,0.0,17,0.5,0.5,0.0,1.0,17,0.0,0,8,0.0,17,0.0,0,0,0,17,0.0,0,0,0,17,0,0.0,2.0,17,0,0.0,0,0.0,17,0,0.0,0.5,0.0,17,0.0,0.0,0.0,0.0,17,0.0,0.0,3.0,0.0,17,0.5,0.5,0,0.0,17,0.0,0.5,0.0,0,17,0.0,0.0,0.5,0.5,17,0.0,0.5,0.0,0,17
2016-11,0.0,0.0,0,0,17,0.0,0.5,0.0,0,17,0.0,0.0,3.0,0.5,17,0.0,0.0,0.0,0.0,17,0.0,0,0.5,0.0,17,0.0,0.0,0.0,0.0,17,1.0,0.0,0.0,0.5,17,0,3.0,3.0,1.0,17,2,1.0,0.5,0.0,17,0.5,0.5,0.0,1.0,17,0.0,0,9,0.0,17,0.0,0,0,0,17,0.0,0,0,0,17,0,0.0,2.0,17,0,0.0,0,0.0,17,0,0.0,0.5,0.0,17,0.0,0.5,0.0,0.0,17,0.0,0.0,3.0,0.0,17,0.0,0.5,0,0.0,17,0.0,0.5,0.0,0,17,0.0,0.0,0.5,0.5,17,0.5,0.5,0.0,0,17
2016-12,0.0,0.0,0,0,17,0.0,0.5,0.0,0,17,0.0,0.0,2.0,0.0,17,0.0,0.0,0.0,0.0,17,0.0,0,0.5,0.0,17,0.0,0.0,0.0,0.0,17,1.0,0.0,0.0,0.5,17,0,3.0,3.0,1.0,17,2,1.0,0.0,0.0,17,0.5,0.5,0.0,1.0,17,0.0,0,9,0.0,16,0.0,0,0,0,17,0.0,0,0,0,17,0,0.0,2.0,17,0,0.0,0,0.0,17,0,0.0,0.5,0.0,17,0.0,0.0,0.0,0.0,17,0.0,0.0,3.0,0.0,17,0.5,0.5,0,0.0,17,0.0,0.5,0.0,0,17,0.0,0.0,1.0,0.5,17,0.0,0.5,0.0,0,17
2017-01,0.0,0.0,0,0,17,0.0,0.5,0.0,0,17,0.0,0.0,3.0,0.0,17,0.0,0.0,0.0,0.0,17,0.0,0,0.5,0.0,17,0.0,0.0,0.0,0.0,17,2.0,0.0,0.0,0.5,17,0,3.0,3.0,1.0,17,3,1.0,0.0,0.0,17,0.5,0.5,0.0,1.0,17,0.0,0,9,0.0,16,0.0,0,0,0,17,0.0,0,0,0,17,0,0.0,1.0,17,0,0.0,0,0.0,17,0,0.0,0.5,0.0,17,0.0,0.0,0.0,0.0,17,0.0,0.0,3.0,0.0,17,0.5,0.5,0,0.0,17,0.0,0.5,0.0,0,17,0.0,0.0,0.5,0.5,17,0.0,0.5,0.0,0,17
2017-02,0.0,0.0,0,0,18,0.0,0.5,0.0,0,18,0.0,0.0,3.0,0.0,18,0.0,0.0,0.0,0.0,18,0.0,0,0.5,0.0,18,0.0,0.0,0.0,0.0,18,2.0,0.0,0.0,0.5,18,0,4.0,4.0,1.0,18,2,1.0,0.0,0.0,18,0.5,0.5,0.0,1.0,18,0.0,0,11,0.0,17,0.0,0,0,0,18,0.0,0,0,0,18,0,0.0,1.0,18,0,0.0,0,0.0,18,0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,18,0.0,0.0,3.0,0.0,18,0.5,0.5,0,0.0,18,0.0,0.5,0.0,0,18,0.0,0.0,1.0,0.5,18,0.0,0.5,0.0,0,18
2017-03,0.0,0.0,0,0,17,0.0,0.5,0.0,0,17,0.0,0.0,3.0,0.0,17,0.0,0.0,0.0,0.0,17,0.0,0,0.5,0.5,17,0.0,0.5,0.5,0.0,17,2.0,0.0,0.0,0.5,17,0,4.0,4.0,1.0,17,3,1.0,0.5,0.0,17,0.5,0.5,0.0,1.0,17,0.0,0,11,0.0,16,0.0,0,0,0,17,0.0,0,0,0,17,0,0.0,1.0,17,0,0.0,0,0.0,17,0,0.0,0.5,0.0,17,0.0,0.5,0.5,0.0,17,0.0,0.0,3.0,0.0,17,0.5,0.5,0,0.0,17,0.0,0.5,0.0,0,17,0.0,0.0,1.0,0.5,17,0.0,0.5,0.0,0,17
2017-04,0.0,0.0,0,0,18,0.0,0.5,0.0,0,18,0.0,0.0,3.0,0.0,18,0.0,0.0,0.0,0.0,18,0.0,0,0.5,0.0,18,0.0,0.0,0.5,0.0,18,2.0,0.0,0.0,0.5,18,0,4.0,4.0,1.0,18,3,1.0,0.5,0.0,18,0.5,0.5,0.0,1.0,18,0.0,0,11,0.0,18,0.0,0,0,0,18,0.0,0,0,0,18,0,0.0,1.0,18,0,0.0,0,0.0,18,0,0.0,0.5,0.0,18,0.0,0.5,0.0,0.0,18,0.0,0.0,3.0,0.0,18,0.5,0.5,0,0.0,18,0.0,0.5,0.0,0,18,0.0,0.0,1.0,0.5,18,0.0,0.5,0.0,0,18
2017-05,0.0,0.0,0,0,16,0.0,0.5,0.0,0,16,0.0,0.0,3.0,0.0,16,0.0,0.0,0.0,0.0,16,0.0,0,0.5,0.0,16,0.0,0.0,0.0,0.0,16,1.0,0.0,0.0,0.5,16,0,3.0,3.0,1.0,16,3,2.0,0.5,0.0,16,1.0,0.5,0.0,1.0,16,0.0,0,11,0.0,15,0.0,0,0,0,16,0.0,0,0,0,16,0,0.0,1.0,16,0,0.0,0,0.0,16,0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,16,0.0,0.0,3.0,0.0,16,0.0,0.5,0,0.0,16,0.0,0.5,0.0,0,16,0.0,0.5,1.0,0.5,16,0.0,0.5,0.0,0,16
2017-06,0.0,0.0,0,0,14,0.0,0.0,0.0,0,14,0.0,0.0,3.0,0.0,14,0.0,0.0,0.0,0.0,14,0.0,0,0.5,0.0,14,0.0,0.0,0.5,0.0,14,2.0,0.0,0.0,0.5,14,0,4.0,4.0,1.0,14,3,1.0,0.5,0.0,14,1.0,0.5,0.5,1.0,14,0.0,0,10,0.0,14,0.0,0,0,0,14,0.0,0,0,0,14,0,0.0,2.0,14,0,0.0,0,0.5,14,0,0.0,0.5,0.0,14,0.0,0.0,0.0,0.0,14,0.0,0.0,3.0,0.0,14,0.5,0.5,0,0.0,14,0.0,0.5,0.0,0,14,0.0,0.5,0.5,0.5,14,0.0,0.5,0.0,0,14
2017-07,0.0,0.0,0,0,17,0.0,0.5,0.0,0,17,0.0,0.0,3.0,0.0,17,0.0,0.0,0.0,0.0,17,0.0,0,0.5,0.5,17,0.0,0.5,0.0,0.0,17,2.0,0.0,0.0,0.5,17,0,4.0,4.0,1.0,17,3,2.0,0.5,0.0,17,1.0,0.5,0.0,1.0,17,0.0,0,12,0.0,17,0.0,0,0,0,17,0.0,0,0,0,17,0,0.0,2.0,17,0,0.0,0,0.0,17,0,0.0,0.5,0.0,17,0.0,0.5,0.0,0.0,17,0.0,0.0,3.0,0.0,17,0.5,0.5,0,0.0,17,0.0,0.5,0.0,0,17,0.0,0.0,1.0,0.5,17,0.0,0.5,0.0,0,17
2017-08,0.0,0.0,0,0,16,0.5,0.5,0.0,0,16,0.0,0.0,3.0,0.0,16,0.0,0.0,0.0,0.0,16,0.0,0,0.5,0.0,16,0.0,0.0,0.5,0.0,16,3.0,0.0,0.0,0.5,16,0,5.0,5.0,1.0,16,3,2.0,0.5,0.0,16,1.0,0.5,0.0,1.0,16,0.0,0,15,0.0,16,0.0,0,0,0,16,0.0,0,0,0,16,0,0.0,2.0,16,0,0.0,0,0.0,16,0,0.0,0.5,0.0,16,0.0,0.5,0.0,0.0,16,0.0,0.0,3.0,0.0,16,0.5,1.0,0,0.0,16,0.0,0.5,0.5,0,16,0.0,0.0,1.0,0.5,16,0.0,0.5,0.0,0,16
2017-09,0.0,0.0,0,0,18,0.0,0.5,0.0,0,18,0.0,0.0,4.0,0.0,18,0.0,0.0,0.0,0.0,18,0.0,0,1.0,0.5,18,0.0,0.5,0.0,0.0,18,2.0,0.0,0.0,0.5,18,0,6.0,6.0,1.0,18,2,2.0,0.0,0.0,18,0.5,0.5,0.0,1.0,18,0.0,0,15,0.0,18,0.0,0,0,0,18,0.0,0,0,0,18,0,0.0,3.0,18,0,0.0,0,0.0,18,0,0.0,0.5,0.0,18,0.0,0.5,0.0,0.0,18,0.0,0.0,3.0,0.0,18,0.0,1.0,0,0.0,18,0.0,0.5,0.0,0,18,0.0,0.0,1.0,0.5,18,0.0,0.5,0.0,0,18
2017-10,0.0,0.0,0,0,18,0.0,0.5,0.0,0,18,0.0,0.5,4.0,0.5,18,0.0,0.0,0.0,0.0,18,0.0,0,0.5,0.0,18,0.0,0.0,0.5,0.0,18,2.0,0.0,0.0,0.5,18,0,6.0,6.0,1.0,18,2,2.0,0.5,0.0,18,0.5,0.5,0.0,1.0,18,0.0,0,17,0.0,17,0.0,0,0,0,18,0.0,0,0,0,18,0,0.0,2.0,18,0,0.0,0,0.0,18,0,0.0,0.5,0.0,18,0.0,0.5,0.0,0.0,18,0.0,0.0,4.0,0.0,18,0.5,1.0,0,0.0,18,0.0,0.5,0.0,0,18,0.0,0.0,1.0,0.5,18,0.0,0.5,0.0,0,18
2017-11,0.0,0.0,0,0,19,0.0,0.5,0.0,0,19,0.0,0.0,4.0,0.0,19,0.5,0.0,0.0,0.0,19,0.0,0,0.5,0.5,19,0.0,0.5,0.5,0.0,19,2.0,0.5,0.0,0.5,19,0,5.0,5.0,1.0,19,2,2.0,0.5,0.0,19,0.5,0.5,0.5,1.0,19,0.0,0,17,0.0,19,0.0,0,0,0,19,0.0,0,0,0,19,0,0.0,2.0,19,0,0.0,0,0.0,19,0,0.0,0.5,0.0,19,0.0,0.5,0.0,0.0,19,0.0,0.0,3.0,0.0,19,0.5,1.0,0,0.5,19,0.0,0.5,0.0,0,19,0.0,0.0,1.0,0.5,19,0.0,0.5,0.0,0,19
2017-12,0.0,0.0,0,0,18,0.0,0.5,0.0,0,18,0.0,0.0,3.0,0.0,18,0.0,0.0,0.0,0.0,18,0.0,0,0.5,0.0,18,0.0,0.0,0.0,0.0,18,2.0,0.0,0.0,0.5,18,0,4.0,4.0,1.0,18,2,2.0,0.5,0.0,18,0.5,0.5,0.0,1.0,18,0.0,0,17,0.0,17,0.0,0,0,0,18,0.0,0,0,0,18,0,0.0,3.0,18,0,0.0,0,0.0,18,0,0.0,0.5,0.0,18,0.0,0.5,0.0,0.0,18,0.0,0.0,3.0,0.0,18,0.5,1.0,0,0.0,18,0.0,1.0,0.5,0,18,0.0,0.0,1.0,1.0,18,0.0,0.5,0.0,0,18
2018-01,0.0,0.0,0,0,19,0.0,0.5,0.0,0,19,0.0,0.0,3.0,0.0,19,0.0,0.0,0.0,0.0,19,0.0,0,0.5,0.0,19,0.0,0.0,0.5,0.0,19,2.0,0.0,0.5,0.5,19,0,5.0,5.0,1.0,19,2,2.0,0.0,0.0,19,0.5,0.5,0.0,1.0,19,0.0,0,18,0.0,18,0.0,0,0,0,19,0.0,0,0,0,19,0,0.0,3.0,19,0,0.0,0,0.0,19,0,0.0,0.5,0.0,19,0.0,0.0,0.0,0.0,19,0.0,0.0,3.0,0.0,19,0.5,1.0,0,0.0,19,0.0,0.5,0.0,0,19,0.0,0.0,1.0,0.5,19,0.0,0.5,0.0,0,19
2018-02,0.0,0.0,0,0,19,0.0,0.5,0.0,0,19,0.0,0.0,3.0,0.0,19,0.0,0.0,0.0,0.0,19,0.0,0,1.0,0.0,19,0.0,0.0,0.5,0.0,19,2.0,0.0,0.0,0.5,19,0,5.0,5.0,1.0,19,2,2.0,0.5,0.0,19,0.5,0.5,0.0,1.0,19,0.0,0,19,0.0,18,0.0,0,0,0,19,0.0,0,0,0,19,0,0.0,2.0,19,0,0.0,0,0.0,19,0,0.0,0.5,0.0,19,0.0,0.5,0.0,0.0,19,0.0,0.0,3.0,0.0,19,0.5,1.0,0,0.0,19,0.0,0.5,0.0,0,19,0.0,0.0,1.0,0.5,19,0.0,0.5,0.0,0,19
2018-03,0.0,0.0,0,0,21,0.0,0.5,0.0,0,21,0.0,0.0,4.0,0.0,21,0.0,0.0,0.0,0.0,21,0.0,0,0.5,0.0,21,0.0,0.0,0.5,0.0,21,3.0,0.0,0.5,0.5,21,0,5.0,5.0,1.0,21,2,2.0,0.0,0.0,21,0.5,0.5,0.5,1.0,21,0.0,0,20,0.0,21,0.0,0,0,0,21,0.0,0,0,0,21,0,0.0,2.0,21,0,0.0,0,0.0,21,0,0.0,0.0,0.0,21,0.0,0.5,0.0,0.0,21,0.5,0.0,4.0,0.0,21,0.5,1.0,0,0.0,21,0.0,0.5,0.0,0,21,0.0,0.0,1.0,0.5,21,0.0,0.5,0.0,0,21
2018-04,0.0,0.0,0,0,20,0.0,0.5,0.0,0,20,0.0,0.0,4.0,0.0,20,0.0,0.0,0.0,0.0,20,0.0,0,1.0,0.0,20,0.0,0.0,0.5,0.0,20,2.0,0.0,0.0,0.5,20,0,5.0,5.0,1.0,20,2,2.0,0.5,0.0,20,0.5,0.5,0.0,1.0,20,0.0,0,21,0.5,19,0.0,0,0,0,20,0.0,0,0,0,20,0,0.0,2.0,20,0,0.0,0,0.0,20,0,0.0,0.5,0.0,20,0.0,0.0,0.0,0.0,20,0.0,0.0,4.0,0.0,20,0.5,1.0,0,0.0,20,0.0,0.5,0.0,0,20,0.0,0.0,1.0,0.5,20,0.0,0.5,0.0,0,20
2018-05,0.0,0.0,0,0,19,0.0,0.5,0.0,0,19,0.0,0.0,4.0,0.0,19,0.5,0.0,0.0,0.0,19,0.0,0,0.5,0.0,19,0.0,0.0,0.5,0.0,19,3.0,0.0,0.5,0.5,19,0,5.0,5.0,2.0,19,2,2.0,0.5,0.0,19,0.5,0.0,0.5,1.0,19,0.0,0,21,0.0,18,0.0,0,0,0,19,0.0,0,0,0,19,0,0.0,2.0,19,0,0.0,0,0.0,19,0,0.0,0.5,0.0,19,0.0,0.5,0.0,0.0,19,0.0,0.0,4.0,0.5,19,0.5,1.0,0,0.0,19,0.0,1.0,0.0,0,19,0.0,0.5,1.0,1.0,19,0.0,1.0,0.5,0,19
2018-06,0.0,0.0,0,0,19,0.0,0.5,0.0,0,19,0.0,0.0,4.0,0.0,19,0.0,0.0,0.0,0.0,19,0.0,0,0.5,0.0,19,0.0,0.0,0.5,0.0,19,2.0,0.0,0.5,0.5,19,0,5.0,5.0,1.0,19,2,2.0,0.5,0.0,19,0.5,0.0,0.0,1.0,19,0.0,0,19,0.0,18,0.0,0,0,0,19,0.0,0,0,0,19,0,0.0,3.0,19,0,0.0,0,0.0,19,0,0.0,0.5,0.0,19,0.0,0.5,0.0,0.0,19,0.0,0.0,3.0,0.0,19,0.5,1.0,0,0.0,19,0.0,1.0,0.0,0,19,0.0,0.0,1.0,1.0,19,0.0,1.0,0.0,0,19
2018-07,0.0,0.0,0,0,20,0.0,0.5,0.0,0,20,0.0,0.0,4.0,0.0,20,0.0,0.0,0.0,0.0,20,0.0,0,0.5,0.0,20,0.0,0.0,0.5,0.0,20,2.0,0.0,0.5,0.5,20,0,5.0,5.0,1.0,20,2,2.0,0.0,0.0,20,0.5,0.5,0.5,1.0,20,0.0,0,20,0.0,19,0.0,0,0,0,20,0.0,0,0,0,20,0,0.0,2.0,20,0,0.0,0,0.0,20,0,0.0,0.5,0.0,20,0.0,0.0,0.0,0.0,20,0.0,0.0,3.0,0.0,20,0.5,1.0,0,0.0,20,0.0,1.0,0.5,0,20,0.0,0.0,1.0,1.0,20,0.0,0.5,0.0,0,20
2018-08,0.0,0.0,0,0,19,0.0,0.5,0.0,0,19,0.0,0.0,4.0,0.0,19,0.0,0.0,0.0,0.0,19,0.0,0,0.5,0.0,19,0.0,0.0,0.5,0.0,19,3.0,0.0,0.0,0.5,19,0,5.0,5.0,1.0,19,2,2.0,0.5,0.0,19,0.5,0.0,0.5,1.0,19,0.0,0,21,0.0,18,0.0,0,0,0,19,0.0,0,0,0,19,0,0.0,2.0,19,0,0.0,0,0.0,19,0,0.0,0.5,0.0,19,0.0,0.0,0.0,0.0,19,0.0,0.0,3.0,0.0,19,0.0,0.5,0,0.0,19,0.0,1.0,0.0,0,19,0.0,0.0,1.0,1.0,19,0.0,0.5,0.0,0,19
2018-09,0.0,0.0,0,0,20,0.0,0.5,0.0,0,20,0.0,0.0,4.0,0.5,20,0.5,0.0,0.0,0.0,20,0.0,0,1.0,0.5,20,0.0,0.5,0.5,0.0,20,2.0,0.0,0.5,0.5,20,0,5.0,5.0,2.0,20,2,2.0,0.5,0.0,20,0.5,0.0,0.5,1.0,20,0.0,0,23,0.0,19,0.0,0,0,0,20,0.0,0,0,0,20,0,0.0,2.0,20,0,0.0,0,0.0,20,0,0.0,0.5,0.0,20,0.0,0.0,0.0,0.0,20,0.0,0.0,4.0,0.0,20,0.5,1.0,0,0.0,20,0.0,0.5,0.0,0,20,0.0,0.0,1.0,0.5,20,0.0,0.5,0.0,0,20
